winner,winner_score,loser,loser_score
BullyBot,66,RandBot,21
RandBot,68,BullyBot,47
BullyBot,69,RandBot,0
BullyBot,75,RandBot,35
BullyBot,75,RandBot,26
BullyBot,66,RandBot,5
RandBot,59,BullyBot,61
RandBot,67,BullyBot,41
RandBot,67,BullyBot,53
RandBot,59,BullyBot,61
BullyBot,72,RandBot,0
RandBot,68,BullyBot,12
BullyBot,76,RandBot,0
BullyBot,69,RandBot,46
RandBot,70,BullyBot,37
RandBot,82,BullyBot,0
BullyBot,70,RandBot,0
BullyBot,74,RandBot,14
BullyBot,68,RandBot,5
BullyBot,75,RandBot,0
RandBot,68,BullyBot,34
BullyBot,69,RandBot,0
RandBot,67,BullyBot,48
BullyBot,67,RandBot,28
BullyBot,66,RandBot,0
RandBot,66,BullyBot,49
RandBot,80,BullyBot,55
BullyBot,67,RandBot,0
BullyBot,69,RandBot,0
RdeepBot,66,BullyBot,7
RdeepBot,76,BullyBot,33
BullyBot,71,RdeepBot,35
RdeepBot,67,BullyBot,53
RdeepBot,78,BullyBot,0
RdeepBot,69,BullyBot,26
RdeepBot,76,BullyBot,34
BullyBot,66,RdeepBot,43
RdeepBot,78,BullyBot,54
RdeepBot,80,BullyBot,35
BullyBot,69,RdeepBot,0
RdeepBot,78,BullyBot,36
RdeepBot,71,BullyBot,0
RdeepBot,74,BullyBot,34
RdeepBot,75,BullyBot,26
RdeepBot,71,BullyBot,12
RdeepBot,66,BullyBot,28
RdeepBot,76,BullyBot,32
BullyBot,69,RdeepBot,64
RdeepBot,64,BullyBot,56
RdeepBot,76,BullyBot,41
RdeepBot,75,BullyBot,48
RdeepBot,75,BullyBot,40
RdeepBot,66,BullyBot,20
BullyBot,74,RdeepBot,13
RdeepBot,68,BullyBot,7
RdeepBot,68,BullyBot,61
RdeepBot,66,BullyBot,54
BullyBot,76,RdeepBot,0
RdeepBot,68,BullyBot,38
RdeepBot,67,BullyBot,14
RdeepBot,76,BullyBot,21
RdeepBot,76,BullyBot,26
RdeepBot,71,BullyBot,5
RdeepBot,68,BullyBot,62
RdeepBot,68,BullyBot,52
RdeepBot,76,BullyBot,14
RdeepBot,75,BullyBot,47
RdeepBot,66,BullyBot,54
RdeepBot,73,BullyBot,47
RdeepBot,66,BullyBot,22
RdeepBot,76,BullyBot,21
RdeepBot,74,BullyBot,46
RdeepBot,74,BullyBot,36
RdeepBot,78,BullyBot,6
RdeepBot,71,BullyBot,12
RdeepBot,72,BullyBot,48
RdeepBot,69,BullyBot,46
RdeepBot,76,BullyBot,38
BullyBot,68,RdeepBot,26
RdeepBot,67,BullyBot,42
RdeepBot,77,BullyBot,0
RdeepBot,72,BullyBot,48
RdeepBot,74,BullyBot,34
BullyBot,75,RdeepBot,5
RdeepBot,66,BullyBot,54
RdeepBot,84,BullyBot,22
RdeepBot,70,BullyBot,45
RdeepBot,76,BullyBot,44
RdeepBot,75,BullyBot,12
RdeepBot,64,BullyBot,56
RdeepBot,79,BullyBot,29
RdeepBot,75,BullyBot,34
RdeepBot,75,BullyBot,0
RdeepBot,71,BullyBot,0
RdeepBot,73,BullyBot,47
RdeepBot,62,BullyBot,58
RdeepBot,67,BullyBot,21
RdeepBot,76,BullyBot,31
RdeepBot,78,BullyBot,62
RdeepBot,73,BullyBot,47
RdeepBot,75,BullyBot,7
RdeepBot,75,BullyBot,45
RdeepBot,78,BullyBot,18
RdeepBot,75,BullyBot,26
RdeepBot,79,BullyBot,41
BullyBot,64,RdeepBot,56
RdeepBot,75,BullyBot,13
RdeepBot,75,BullyBot,40
RdeepBot,68,BullyBot,0
RdeepBot,67,BullyBot,53
RdeepBot,75,BullyBot,45
RdeepBot,68,BullyBot,19
RdeepBot,72,BullyBot,35
RdeepBot,66,BullyBot,54
RdeepBot,63,BullyBot,57
BullyBot,69,RdeepBot,21
RdeepBot,75,BullyBot,34
RdeepBot,79,BullyBot,50
RdeepBot,67,BullyBot,53
RdeepBot,66,BullyBot,8
RdeepBot,69,BullyBot,28
RdeepBot,73,BullyBot,47
RdeepBot,76,BullyBot,15
RdeepBot,81,BullyBot,22
RdeepBot,76,BullyBot,44
RdeepBot,68,BullyBot,0
BullyBot,66,RdeepBot,54
RdeepBot,67,BullyBot,53
RdeepBot,68,BullyBot,4
RdeepBot,69,BullyBot,14
RdeepBot,73,BullyBot,47
RdeepBot,75,BullyBot,0
RdeepBot,69,BullyBot,53
RdeepBot,70,BullyBot,0
BullyBot,65,RdeepBot,55
RdeepBot,65,BullyBot,55
BullyBot,66,RdeepBot,21
RdeepBot,74,BullyBot,41
RdeepBot,70,BullyBot,5
RdeepBot,70,BullyBot,50
RdeepBot,75,BullyBot,40
RdeepBot,56,BullyBot,64
RdeepBot,75,BullyBot,29
RdeepBot,68,BullyBot,21
RdeepBot,75,BullyBot,18
RdeepBot,81,BullyBot,33
RdeepBot,76,BullyBot,38
BullyBot,73,RdeepBot,14
RdeepBot,74,BullyBot,46
RdeepBot,70,BullyBot,40
RdeepBot,69,BullyBot,15
RdeepBot,67,BullyBot,12
RdeepBot,75,BullyBot,19
RdeepBot,69,BullyBot,24
RdeepBot,75,BullyBot,65
RdeepBot,68,BullyBot,52
RdeepBot,58,BullyBot,62
RdeepBot,74,BullyBot,0
RdeepBot,76,BullyBot,14
BullyBot,69,RdeepBot,47
RdeepBot,81,BullyBot,37
RdeepBot,74,BullyBot,46
BullyBot,69,RdeepBot,14
RdeepBot,70,BullyBot,7
BullyBot,66,RdeepBot,41
BullyBot,72,RdeepBot,0
RdeepBot,71,BullyBot,18
RdeepBot,82,BullyBot,11
RdeepBot,75,BullyBot,0
RdeepBot,75,BullyBot,26
RdeepBot,73,BullyBot,47
BullyBot,76,RdeepBot,0
RdeepBot,90,BullyBot,29
RdeepBot,79,BullyBot,34
RdeepBot,60,BullyBot,60
RdeepBot,110,BullyBot,7
RdeepBot,68,BullyBot,27
RdeepBot,74,BullyBot,35
RdeepBot,75,BullyBot,45
RdeepBot,68,BullyBot,5
RdeepBot,76,BullyBot,14
RdeepBot,73,BullyBot,15
RdeepBot,79,BullyBot,0
RdeepBot,74,BullyBot,0
RdeepBot,78,BullyBot,56
RdeepBot,69,BullyBot,13
RdeepBot,72,BullyBot,36
BullyBot,68,RdeepBot,59
RdeepBot,67,BullyBot,43
RdeepBot,76,BullyBot,13
RdeepBot,105,BullyBot,31
RdeepBot,66,BullyBot,54
RdeepBot,60,BullyBot,60
RdeepBot,57,BullyBot,63
RdeepBot,62,BullyBot,58
RdeepBot,58,BullyBot,62
RdeepBot,70,BullyBot,0
RdeepBot,69,BullyBot,20
RdeepBot,73,BullyBot,47
RdeepBot,83,BullyBot,19
BullyBot,69,RdeepBot,19
RdeepBot,75,BullyBot,27
RdeepBot,77,BullyBot,21
RdeepBot,69,BullyBot,14
RdeepBot,74,BullyBot,46
RdeepBot,55,BullyBot,65
RdeepBot,73,BullyBot,42
RdeepBot,78,BullyBot,36
BullyBot,69,RdeepBot,35
RdeepBot,83,BullyBot,26
RdeepBot,71,BullyBot,49
RdeepBot,69,BullyBot,14
RdeepBot,77,BullyBot,20
RdeepBot,75,BullyBot,28
RdeepBot,73,BullyBot,54
RdeepBot,77,BullyBot,33
RdeepBot,70,BullyBot,27
BullyBot,74,RdeepBot,0
RdeepBot,76,BullyBot,22
RdeepBot,73,BullyBot,54
BullyBot,58,RdeepBot,62
BullyBot,80,RdeepBot,0
RdeepBot,68,BullyBot,27
RdeepBot,81,BullyBot,26
RdeepBot,71,BullyBot,33
RdeepBot,68,BullyBot,62
RdeepBot,67,BullyBot,53
RdeepBot,75,BullyBot,18
RdeepBot,74,BullyBot,14
BullyBot,76,RdeepBot,0
BullyBot,68,RdeepBot,14
RdeepBot,70,BullyBot,18
RdeepBot,81,BullyBot,54
BullyBot,66,RdeepBot,14
RdeepBot,60,BullyBot,60
RdeepBot,73,BullyBot,40
RdeepBot,77,BullyBot,31
RdeepBot,77,BullyBot,39
RdeepBot,66,BullyBot,54
BullyBot,67,RdeepBot,0
RdeepBot,73,BullyBot,47
RdeepBot,77,BullyBot,27
RdeepBot,76,BullyBot,12
RdeepBot,82,BullyBot,13
RdeepBot,90,BullyBot,0
RdeepBot,83,BullyBot,20
RdeepBot,68,BullyBot,6
RdeepBot,67,BullyBot,40
RdeepBot,77,BullyBot,15
BullyBot,72,RdeepBot,0
RdeepBot,68,BullyBot,39
RdeepBot,70,BullyBot,0
RdeepBot,66,BullyBot,29
RdeepBot,82,BullyBot,14
RdeepBot,78,BullyBot,42
RdeepBot,60,BullyBot,60
RdeepBot,66,BullyBot,0
RdeepBot,67,BullyBot,14
RdeepBot,73,BullyBot,0
RdeepBot,69,BullyBot,21
RdeepBot,81,BullyBot,40
RdeepBot,75,BullyBot,50
RdeepBot,58,BullyBot,62
RdeepBot,68,BullyBot,52
RdeepBot,75,BullyBot,0
RdeepBot,68,BullyBot,29
RdeepBot,59,BullyBot,61
RdeepBot,79,BullyBot,29
RdeepBot,77,BullyBot,25
RdeepBot,74,BullyBot,46
BullyBot,72,RdeepBot,0
RdeepBot,82,BullyBot,14
RdeepBot,67,BullyBot,33
RdeepBot,75,BullyBot,21
RdeepBot,76,BullyBot,40
RdeepBot,66,BullyBot,54
RdeepBot,71,BullyBot,49
RdeepBot,73,BullyBot,47
RdeepBot,69,BullyBot,11
RdeepBot,63,BullyBot,57
RdeepBot,68,BullyBot,47
RdeepBot,77,BullyBot,30
RdeepBot,76,BullyBot,26
RdeepBot,78,BullyBot,24
RdeepBot,74,BullyBot,28
RdeepBot,81,BullyBot,0
RdeepBot,70,BullyBot,8
BullyBot,66,RdeepBot,0
RdeepBot,70,BullyBot,0
RdeepBot,68,BullyBot,47
RdeepBot,75,BullyBot,45
RdeepBot,76,BullyBot,26
RdeepBot,74,BullyBot,40
RdeepBot,76,BullyBot,32
RdeepBot,66,BullyBot,43
RdeepBot,79,BullyBot,34
RdeepBot,90,BullyBot,52
BullyBot,74,RdeepBot,19
RdeepBot,78,BullyBot,42
RdeepBot,75,BullyBot,14
RdeepBot,75,BullyBot,41
RdeepBot,75,BullyBot,27
RdeepBot,70,BullyBot,32
RdeepBot,67,BullyBot,48
BullyBot,75,RdeepBot,0
RdeepBot,95,BullyBot,41
RdeepBot,90,BullyBot,21
RdeepBot,66,BullyBot,41
RdeepBot,69,BullyBot,51
RdeepBot,78,BullyBot,30
BullyBot,69,RdeepBot,40
RdeepBot,74,BullyBot,46
RdeepBot,58,BullyBot,62
RdeepBot,72,BullyBot,48
RdeepBot,67,BullyBot,13
RdeepBot,79,BullyBot,19
RdeepBot,76,BullyBot,0
RdeepBot,68,BullyBot,42
RdeepBot,76,BullyBot,0
RdeepBot,74,BullyBot,46
RdeepBot,67,BullyBot,41
RdeepBot,81,BullyBot,0
RdeepBot,66,BullyBot,0
RdeepBot,66,BullyBot,49
RdeepBot,75,BullyBot,39
RdeepBot,75,BullyBot,33
RdeepBot,74,BullyBot,14
RdeepBot,72,BullyBot,0
RdeepBot,75,BullyBot,53
RdeepBot,94,BullyBot,54
RdeepBot,83,BullyBot,0
RdeepBot,76,BullyBot,39
RdeepBot,76,BullyBot,44
RdeepBot,75,BullyBot,33
RdeepBot,75,BullyBot,33
RdeepBot,75,BullyBot,41
BullyBot,76,RdeepBot,6
RdeepBot,66,BullyBot,54
RdeepBot,71,BullyBot,49
RdeepBot,62,BullyBot,58
RdeepBot,58,BullyBot,62
RdeepBot,75,BullyBot,33
RdeepBot,69,BullyBot,39
BullyBot,69,RdeepBot,27
RdeepBot,78,BullyBot,30
RdeepBot,67,BullyBot,61
RdeepBot,63,BullyBot,57
RdeepBot,67,BullyBot,8
RdeepBot,74,BullyBot,0
RdeepBot,88,BullyBot,46
RdeepBot,70,BullyBot,39
RdeepBot,58,BullyBot,62
RdeepBot,76,BullyBot,32
RdeepBot,78,BullyBot,51
RdeepBot,75,BullyBot,39
RdeepBot,95,BullyBot,15
RdeepBot,66,BullyBot,41
RdeepBot,76,BullyBot,28
RdeepBot,58,BullyBot,62
RdeepBot,73,BullyBot,47
BullyBot,75,RdeepBot,0
RdeepBot,69,BullyBot,0
RdeepBot,63,BullyBot,57
BullyBot,66,RdeepBot,54
RdeepBot,91,BullyBot,7
RdeepBot,75,BullyBot,35
RdeepBot,76,BullyBot,15
RdeepBot,77,BullyBot,43
RdeepBot,71,BullyBot,49
RdeepBot,74,BullyBot,21
RdeepBot,74,BullyBot,40
RdeepBot,74,BullyBot,7
RdeepBot,67,BullyBot,0
RdeepBot,68,BullyBot,0
RdeepBot,60,BullyBot,60
RdeepBot,70,BullyBot,48
RdeepBot,70,BullyBot,0
RdeepBot,75,BullyBot,65
RdeepBot,68,BullyBot,27
RdeepBot,58,BullyBot,62
RdeepBot,77,BullyBot,24
RdeepBot,67,BullyBot,0
RdeepBot,77,BullyBot,0
RdeepBot,88,BullyBot,47
RdeepBot,70,BullyBot,35
BullyBot,58,RdeepBot,62
RdeepBot,70,BullyBot,15
RdeepBot,74,BullyBot,61
RdeepBot,75,BullyBot,15
BullyBot,70,RdeepBot,13
RdeepBot,69,BullyBot,0
RdeepBot,73,BullyBot,47
RdeepBot,83,BullyBot,21
BullyBot,68,RdeepBot,0
RdeepBot,74,BullyBot,46
RdeepBot,73,BullyBot,35
RdeepBot,60,BullyBot,60
BullyBot,68,RdeepBot,0
BullyBot,71,RdeepBot,12
RdeepBot,77,BullyBot,58
RdeepBot,77,BullyBot,37
RdeepBot,75,BullyBot,60
BullyBot,75,RdeepBot,0
RdeepBot,68,BullyBot,60
RdeepBot,82,BullyBot,40
RdeepBot,66,BullyBot,54
RdeepBot,55,BullyBot,65
RdeepBot,78,BullyBot,32
BullyBot,75,RdeepBot,19
RdeepBot,66,BullyBot,48
RdeepBot,83,BullyBot,8
BullyBot,66,RdeepBot,36
BullyBot,67,RdeepBot,21
RdeepBot,76,BullyBot,39
RdeepBot,68,BullyBot,13
RdeepBot,78,BullyBot,24
RdeepBot,78,BullyBot,33
RdeepBot,76,BullyBot,38
RdeepBot,74,BullyBot,41
RdeepBot,74,BullyBot,7
RdeepBot,59,BullyBot,61
BullyBot,69,RdeepBot,12
RdeepBot,72,BullyBot,48
RdeepBot,75,BullyBot,42
BullyBot,63,RdeepBot,57
RdeepBot,95,BullyBot,28
RdeepBot,73,BullyBot,15
RdeepBot,73,BullyBot,47
RdeepBot,75,BullyBot,14
RdeepBot,69,BullyBot,46
RdeepBot,59,BullyBot,61
RdeepBot,75,BullyBot,15
RdeepBot,76,BullyBot,38
RdeepBot,82,BullyBot,40
RdeepBot,67,BullyBot,14
RdeepBot,73,BullyBot,47
RdeepBot,76,BullyBot,25
RdeepBot,55,BullyBot,65
RdeepBot,79,BullyBot,54
RdeepBot,73,BullyBot,7
BullyBot,69,RdeepBot,12
RdeepBot,74,BullyBot,46
RdeepBot,75,BullyBot,33
RdeepBot,76,BullyBot,26
BullyBot,69,RdeepBot,26
RdeepBot,70,BullyBot,34
RdeepBot,65,BullyBot,55
RdeepBot,55,BullyBot,65
RdeepBot,71,BullyBot,49
RdeepBot,61,BullyBot,59
BullyBot,68,RdeepBot,14
RdeepBot,74,BullyBot,42
RdeepBot,76,BullyBot,21
RdeepBot,75,BullyBot,25
RdeepBot,77,BullyBot,43
RdeepBot,68,BullyBot,36
RdeepBot,77,BullyBot,27
RdeepBot,75,BullyBot,22
RdeepBot,66,BullyBot,54
RdeepBot,74,BullyBot,41
RdeepBot,89,BullyBot,5
RdeepBot,67,BullyBot,53
RdeepBot,70,BullyBot,40
RdeepBot,77,BullyBot,35
RdeepBot,72,BullyBot,28
RdeepBot,74,BullyBot,41
RdeepBot,57,BullyBot,63
RdeepBot,80,BullyBot,22
RdeepBot,69,BullyBot,0
RdeepBot,66,BullyBot,40
RdeepBot,76,BullyBot,26
RdeepBot,80,BullyBot,4
RdeepBot,65,BullyBot,55
RdeepBot,75,BullyBot,33
RdeepBot,75,BullyBot,26
BullyBot,67,RdeepBot,35
BullyBot,67,RdeepBot,39
RdeepBot,76,BullyBot,44
RdeepBot,62,BullyBot,58
RdeepBot,66,BullyBot,42
RdeepBot,75,BullyBot,41
RdeepBot,69,BullyBot,51
RdeepBot,75,BullyBot,53
RdeepBot,77,BullyBot,38
RdeepBot,68,BullyBot,33
RdeepBot,67,BullyBot,26
RdeepBot,82,BullyBot,15
RdeepBot,75,BullyBot,34
RdeepBot,70,BullyBot,45
RdeepBot,69,BullyBot,15
RdeepBot,76,BullyBot,26
RdeepBot,61,BullyBot,59
RdeepBot,68,BullyBot,47
RdeepBot,71,BullyBot,0
BullyBot,70,RdeepBot,13
BullyBot,72,RdeepBot,14
RdeepBot,74,BullyBot,41
RdeepBot,69,BullyBot,0
BullyBot,69,RdeepBot,5
RdeepBot,74,BullyBot,12
RdeepBot,66,BullyBot,54
RdeepBot,103,BullyBot,12
RdeepBot,74,BullyBot,60
RdeepBot,57,BullyBot,63
RdeepBot,68,BullyBot,32
RdeepBot,71,BullyBot,0
RdeepBot,77,BullyBot,34
RdeepBot,87,BullyBot,15
RdeepBot,69,BullyBot,51
RdeepBot,72,BullyBot,43
RdeepBot,73,BullyBot,27
RdeepBot,76,BullyBot,31
RdeepBot,75,BullyBot,35
RdeepBot,64,BullyBot,56
BullyBot,74,RdeepBot,0
RdeepBot,70,BullyBot,7
RdeepBot,79,BullyBot,42
RdeepBot,75,BullyBot,39
RdeepBot,68,BullyBot,52
RdeepBot,67,BullyBot,28
RdeepBot,76,BullyBot,40
RdeepBot,69,BullyBot,0
RdeepBot,56,BullyBot,64
RdeepBot,73,BullyBot,47
RdeepBot,77,BullyBot,13
RdeepBot,74,BullyBot,0
RdeepBot,66,BullyBot,54
RdeepBot,69,BullyBot,21
RdeepBot,82,BullyBot,42
RdeepBot,59,BullyBot,61
RdeepBot,74,BullyBot,32
BullyBot,67,RdeepBot,15
BullyBot,68,RdeepBot,15
RdeepBot,78,BullyBot,32
BullyBot,74,RdeepBot,19
RdeepBot,74,BullyBot,34
RdeepBot,69,BullyBot,0
RdeepBot,75,BullyBot,54
RdeepBot,67,BullyBot,0
RdeepBot,68,BullyBot,52
BullyBot,76,RdeepBot,0
RdeepBot,75,BullyBot,40
RdeepBot,58,BullyBot,62
RdeepBot,70,BullyBot,12
RdeepBot,66,BullyBot,48
RdeepBot,74,BullyBot,27
BullyBot,66,RdeepBot,42
RdeepBot,98,BullyBot,52
RdeepBot,78,BullyBot,57
RdeepBot,74,BullyBot,48
RdeepBot,73,BullyBot,47
RdeepBot,69,BullyBot,13
RdeepBot,76,BullyBot,33
RdeepBot,65,BullyBot,55
RdeepBot,65,BullyBot,55
BullyBot,75,RdeepBot,35
RdeepBot,59,BullyBot,61
RdeepBot,67,BullyBot,0
RdeepBot,67,BullyBot,0
BullyBot,67,RdeepBot,53
RdeepBot,67,BullyBot,53
BullyBot,59,RdeepBot,61
RdeepBot,63,BullyBot,57
RdeepBot,83,BullyBot,33
RdeepBot,100,BullyBot,28
RdeepBot,73,BullyBot,0
RdeepBot,75,BullyBot,6
RdeepBot,66,BullyBot,20
RdeepBot,69,BullyBot,51
RdeepBot,66,BullyBot,21
RdeepBot,73,BullyBot,0
RdeepBot,76,BullyBot,44
RdeepBot,81,BullyBot,0
RdeepBot,62,BullyBot,58
RdeepBot,102,BullyBot,35
RdeepBot,71,BullyBot,0
BullyBot,67,RdeepBot,0
RdeepBot,65,BullyBot,55
BullyBot,57,RdeepBot,63
RdeepBot,75,BullyBot,46
BullyBot,69,RdeepBot,34
RdeepBot,102,BullyBot,20
RdeepBot,70,BullyBot,13
RdeepBot,66,BullyBot,54
RdeepBot,60,BullyBot,60
RdeepBot,62,BullyBot,58
RdeepBot,73,BullyBot,47
RdeepBot,67,BullyBot,53
RdeepBot,58,BullyBot,62
RdeepBot,73,BullyBot,15
RdeepBot,66,BullyBot,35
RdeepBot,76,BullyBot,39
RdeepBot,74,BullyBot,7
RdeepBot,70,BullyBot,26
RdeepBot,64,BullyBot,56
BullyBot,66,RdeepBot,34
RdeepBot,66,BullyBot,50
RdeepBot,69,BullyBot,38
BullyBot,66,RdeepBot,42
RdeepBot,70,BullyBot,44
RdeepBot,74,BullyBot,41
RdeepBot,76,BullyBot,32
RdeepBot,74,BullyBot,6
RdeepBot,70,BullyBot,5
RdeepBot,76,BullyBot,35
RdeepBot,71,BullyBot,48
RdeepBot,67,BullyBot,27
RdeepBot,74,BullyBot,46
RdeepBot,73,BullyBot,21
RdeepBot,82,BullyBot,25
RdeepBot,56,BullyBot,64
RdeepBot,60,BullyBot,60
RdeepBot,81,BullyBot,15
RdeepBot,67,BullyBot,53
BullyBot,68,RdeepBot,34
RdeepBot,74,BullyBot,21
RdeepBot,77,BullyBot,37
RdeepBot,70,BullyBot,60
BullyBot,76,RdeepBot,7
RdeepBot,83,BullyBot,0
RdeepBot,77,BullyBot,32
RdeepBot,66,BullyBot,54
RdeepBot,74,BullyBot,42
RdeepBot,70,BullyBot,46
RdeepBot,69,BullyBot,12
RdeepBot,95,BullyBot,15
RdeepBot,76,BullyBot,44
RdeepBot,77,BullyBot,6
RdeepBot,111,BullyBot,27
RdeepBot,67,BullyBot,53
RdeepBot,57,BullyBot,63
RdeepBot,72,BullyBot,44
BullyBot,59,RdeepBot,61
RdeepBot,76,BullyBot,37
RdeepBot,70,BullyBot,38
RdeepBot,95,BullyBot,43
RdeepBot,72,BullyBot,24
RdeepBot,70,BullyBot,0
RdeepBot,77,BullyBot,63
BullyBot,67,RdeepBot,62
BullyBot,67,RdeepBot,53
BullyBot,73,RdeepBot,0
BullyBot,77,RdeepBot,0
RdeepBot,78,BullyBot,30
RdeepBot,67,BullyBot,27
RdeepBot,69,BullyBot,15
RdeepBot,76,BullyBot,12
RdeepBot,83,BullyBot,35
RdeepBot,69,BullyBot,15
RdeepBot,66,BullyBot,15
RdeepBot,74,BullyBot,35
RdeepBot,69,BullyBot,40
RdeepBot,68,BullyBot,27
RdeepBot,76,BullyBot,36
BullyBot,66,RdeepBot,35
RdeepBot,73,BullyBot,47
RdeepBot,68,BullyBot,52
RdeepBot,67,BullyBot,48
RdeepBot,66,BullyBot,29
RdeepBot,78,BullyBot,42
RdeepBot,78,BullyBot,17
BullyBot,66,RdeepBot,29
RdeepBot,75,BullyBot,49
RdeepBot,75,BullyBot,47
RdeepBot,74,BullyBot,41
RdeepBot,69,BullyBot,35
RdeepBot,74,BullyBot,15
RdeepBot,75,BullyBot,20
RdeepBot,94,BullyBot,0
RdeepBot,72,BullyBot,21
RdeepBot,77,BullyBot,25
RdeepBot,73,BullyBot,35
RdeepBot,60,BullyBot,60
RdeepBot,76,BullyBot,33
RdeepBot,67,BullyBot,15
RdeepBot,77,BullyBot,43
RdeepBot,61,BullyBot,59
RdeepBot,69,BullyBot,0
RdeepBot,74,BullyBot,40
RdeepBot,71,BullyBot,49
RdeepBot,72,BullyBot,48
RdeepBot,75,BullyBot,32
RdeepBot,56,BullyBot,64
RdeepBot,87,BullyBot,0
BullyBot,67,RdeepBot,62
RdeepBot,73,BullyBot,60
RdeepBot,69,BullyBot,42
BullyBot,69,RdeepBot,18
RdeepBot,76,BullyBot,35
RdeepBot,82,BullyBot,7
RdeepBot,63,BullyBot,57
RdeepBot,68,BullyBot,26
RdeepBot,81,BullyBot,14
BullyBot,67,RdeepBot,34
RdeepBot,68,BullyBot,35
RdeepBot,80,BullyBot,27
RdeepBot,71,BullyBot,5
RdeepBot,74,BullyBot,46
RdeepBot,73,BullyBot,55
RdeepBot,74,BullyBot,46
RdeepBot,77,BullyBot,63
BullyBot,67,RdeepBot,22
RdeepBot,71,BullyBot,49
RdeepBot,74,BullyBot,14
RdeepBot,75,BullyBot,12
RdeepBot,75,BullyBot,28
RdeepBot,108,BullyBot,47
RdeepBot,80,BullyBot,50
RdeepBot,70,BullyBot,0
RdeepBot,67,BullyBot,41
RdeepBot,73,BullyBot,34
BullyBot,68,RdeepBot,14
RdeepBot,67,BullyBot,0
RdeepBot,69,BullyBot,5
RdeepBot,67,BullyBot,34
RdeepBot,78,BullyBot,9
RdeepBot,69,BullyBot,0
RdeepBot,66,BullyBot,54
RdeepBot,74,BullyBot,40
RdeepBot,69,BullyBot,47
RdeepBot,70,BullyBot,42
BullyBot,67,RdeepBot,0
RdeepBot,67,BullyBot,56
RdeepBot,76,BullyBot,7
RdeepBot,74,BullyBot,34
RdeepBot,76,BullyBot,41
RdeepBot,74,BullyBot,27
RdeepBot,73,BullyBot,47
RdeepBot,69,BullyBot,20
RdeepBot,67,BullyBot,48
RdeepBot,76,BullyBot,38
BullyBot,59,RdeepBot,61
RdeepBot,69,BullyBot,21
BullyBot,68,RdeepBot,46
RdeepBot,78,BullyBot,42
RdeepBot,75,BullyBot,27
RdeepBot,68,BullyBot,47
RdeepBot,70,BullyBot,12
BullyBot,59,RdeepBot,61
RdeepBot,58,BullyBot,62
RdeepBot,68,BullyBot,7
RdeepBot,61,BullyBot,59
RdeepBot,69,BullyBot,0
RdeepBot,79,BullyBot,15
RdeepBot,77,BullyBot,43
BullyBot,71,RdeepBot,21
RdeepBot,69,BullyBot,20
RdeepBot,74,BullyBot,15
RdeepBot,81,BullyBot,26
RdeepBot,80,BullyBot,60
RdeepBot,66,BullyBot,54
BullyBot,74,RdeepBot,0
RdeepBot,75,BullyBot,54
RdeepBot,68,BullyBot,33
RdeepBot,70,BullyBot,59
RdeepBot,70,BullyBot,24
RdeepBot,69,BullyBot,50
RdeepBot,75,BullyBot,45
RdeepBot,73,BullyBot,47
RdeepBot,75,BullyBot,32
RdeepBot,67,BullyBot,48
RdeepBot,76,BullyBot,0
RdeepBot,55,BullyBot,65
RdeepBot,73,BullyBot,47
RdeepBot,68,BullyBot,46
RdeepBot,72,BullyBot,6
RdeepBot,75,BullyBot,0
RdeepBot,68,BullyBot,52
BullyBot,71,RdeepBot,21
RdeepBot,74,BullyBot,20
RdeepBot,81,BullyBot,35
RdeepBot,74,BullyBot,53
RdeepBot,76,BullyBot,0
RdeepBot,70,BullyBot,7
RdeepBot,70,BullyBot,45
RdeepBot,68,BullyBot,21
RdeepBot,72,BullyBot,48
RdeepBot,61,BullyBot,59
BullyBot,72,RdeepBot,28
RdeepBot,73,BullyBot,47
RdeepBot,75,BullyBot,54
RdeepBot,69,BullyBot,0
RdeepBot,71,BullyBot,0
RdeepBot,75,BullyBot,26
RdeepBot,75,BullyBot,33
RdeepBot,75,BullyBot,34
RdeepBot,98,BullyBot,10
RdeepBot,74,BullyBot,26
RdeepBot,70,BullyBot,39
RdeepBot,81,BullyBot,21
RdeepBot,68,BullyBot,19
RdeepBot,76,BullyBot,31
RdeepBot,71,BullyBot,12
BullyBot,74,RdeepBot,0
RdeepBot,76,BullyBot,12
RdeepBot,78,BullyBot,12
RdeepBot,73,BullyBot,47
RdeepBot,74,BullyBot,39
RdeepBot,79,BullyBot,56
RdeepBot,76,BullyBot,21
RdeepBot,62,BullyBot,58
RdeepBot,111,BullyBot,14
RdeepBot,78,BullyBot,32
RdeepBot,67,BullyBot,0
BullyBot,67,RdeepBot,34
RdeepBot,68,BullyBot,42
RdeepBot,69,BullyBot,13
RdeepBot,77,BullyBot,23
RdeepBot,81,BullyBot,14
RdeepBot,66,BullyBot,48
RdeepBot,76,BullyBot,27
BullyBot,57,RdeepBot,63
RdeepBot,75,BullyBot,39
RdeepBot,78,BullyBot,5
RdeepBot,67,BullyBot,53
RdeepBot,60,BullyBot,60
RdeepBot,67,BullyBot,20
RdeepBot,71,BullyBot,49
RdeepBot,74,BullyBot,46
RdeepBot,74,BullyBot,0
RdeepBot,71,BullyBot,13
RdeepBot,73,BullyBot,48
RdeepBot,75,BullyBot,45
RdeepBot,68,BullyBot,46
RdeepBot,67,BullyBot,53
RdeepBot,60,BullyBot,60
