winner,winner_score,loser,loser_score
siege,68,BullyBot,0
BullyBot,67,siege,33
siege,72,BullyBot,14
siege,68,BullyBot,39
BullyBot,66,siege,28
siege,63,BullyBot,57
siege,67,BullyBot,40
siege,68,BullyBot,13
siege,70,BullyBot,38
BullyBot,67,siege,21
siege,74,BullyBot,46
siege,82,BullyBot,34
BullyBot,82,siege,0
siege,76,BullyBot,14
siege,60,BullyBot,60
siege,65,BullyBot,55
siege,69,BullyBot,26
BullyBot,74,siege,60
siege,66,BullyBot,34
siege,83,BullyBot,12
siege,73,BullyBot,47
siege,72,BullyBot,14
siege,65,BullyBot,55
BullyBot,74,siege,53
siege,74,BullyBot,46
siege,79,BullyBot,42
siege,68,BullyBot,52
siege,69,BullyBot,6
BullyBot,75,siege,13
siege,75,BullyBot,28
siege,71,BullyBot,0
BullyBot,70,siege,60
siege,70,BullyBot,25
siege,68,BullyBot,39
siege,75,BullyBot,22
siege,77,BullyBot,24
siege,74,BullyBot,46
siege,69,BullyBot,53
siege,58,BullyBot,62
siege,79,BullyBot,42
siege,75,BullyBot,19
BullyBot,58,siege,62
siege,84,BullyBot,13
siege,73,BullyBot,26
siege,70,BullyBot,37
siege,70,BullyBot,13
BullyBot,67,siege,8
siege,67,BullyBot,53
BullyBot,59,siege,61
siege,69,BullyBot,47
siege,68,BullyBot,6
siege,69,BullyBot,47
siege,65,BullyBot,55
siege,66,BullyBot,54
siege,73,BullyBot,26
siege,71,BullyBot,49
siege,60,BullyBot,60
siege,75,BullyBot,14
siege,78,BullyBot,42
BullyBot,73,siege,21
siege,66,BullyBot,33
BullyBot,74,siege,39
siege,89,BullyBot,0
siege,68,BullyBot,52
siege,68,BullyBot,34
siege,59,BullyBot,61
siege,59,BullyBot,61
siege,67,BullyBot,25
siege,70,BullyBot,29
BullyBot,74,siege,0
siege,76,BullyBot,6
siege,79,BullyBot,14
BullyBot,72,siege,42
siege,70,BullyBot,39
siege,69,BullyBot,24
siege,67,BullyBot,35
siege,74,BullyBot,0
siege,68,BullyBot,20
BullyBot,67,siege,33
siege,68,BullyBot,52
siege,69,BullyBot,34
siege,63,BullyBot,57
BullyBot,70,siege,50
siege,68,BullyBot,14
siege,67,BullyBot,51
siege,71,BullyBot,13
siege,67,BullyBot,47
siege,68,BullyBot,32
siege,64,BullyBot,56
siege,66,BullyBot,34
siege,68,BullyBot,52
siege,70,BullyBot,40
siege,79,BullyBot,43
siege,66,BullyBot,13
BullyBot,74,siege,26
siege,77,BullyBot,0
BullyBot,59,siege,61
siege,79,BullyBot,35
siege,75,BullyBot,45
BullyBot,67,siege,40
siege,75,BullyBot,34
siege,75,BullyBot,45
siege,74,BullyBot,40
siege,72,BullyBot,48
BullyBot,58,siege,62
siege,73,BullyBot,47
BullyBot,67,siege,41
BullyBot,71,siege,49
siege,66,BullyBot,49
siege,75,BullyBot,39
siege,66,BullyBot,54
siege,57,BullyBot,63
BullyBot,77,siege,38
siege,74,BullyBot,60
siege,68,BullyBot,14
siege,67,BullyBot,46
siege,68,BullyBot,46
siege,75,BullyBot,15
BullyBot,67,siege,35
siege,66,BullyBot,36
siege,60,BullyBot,60
siege,83,BullyBot,27
siege,117,BullyBot,0
siege,69,BullyBot,25
BullyBot,68,siege,27
siege,69,BullyBot,46
siege,75,BullyBot,13
siege,67,BullyBot,22
siege,67,BullyBot,40
siege,82,BullyBot,27
BullyBot,67,siege,53
siege,80,BullyBot,14
siege,61,BullyBot,59
siege,68,BullyBot,48
siege,76,BullyBot,13
siege,62,BullyBot,58
siege,59,BullyBot,61
siege,75,BullyBot,33
siege,58,BullyBot,62
siege,61,BullyBot,59
siege,75,BullyBot,24
BullyBot,70,siege,33
siege,75,BullyBot,0
siege,68,BullyBot,39
siege,58,BullyBot,62
siege,76,BullyBot,14
BullyBot,66,siege,35
siege,76,BullyBot,44
siege,65,BullyBot,55
siege,74,BullyBot,0
siege,76,BullyBot,33
siege,78,BullyBot,7
siege,68,BullyBot,48
BullyBot,72,siege,43
siege,67,BullyBot,53
BullyBot,75,siege,34
BullyBot,64,siege,56
siege,70,BullyBot,19
siege,68,BullyBot,41
siege,68,BullyBot,52
siege,66,BullyBot,54
siege,66,BullyBot,48
siege,60,BullyBot,60
siege,68,BullyBot,13
siege,67,BullyBot,6
siege,66,BullyBot,57
siege,69,BullyBot,44
siege,59,BullyBot,61
siege,61,BullyBot,59
BullyBot,67,siege,21
siege,70,BullyBot,31
siege,67,BullyBot,41
siege,70,BullyBot,38
siege,75,BullyBot,34
siege,83,BullyBot,15
siege,73,BullyBot,14
siege,73,BullyBot,47
siege,63,BullyBot,57
siege,59,BullyBot,61
siege,74,BullyBot,33
siege,76,BullyBot,32
siege,68,BullyBot,11
siege,75,BullyBot,45
siege,68,BullyBot,47
siege,77,BullyBot,38
siege,60,BullyBot,60
siege,73,BullyBot,27
siege,68,BullyBot,28
siege,77,BullyBot,21
siege,65,BullyBot,55
BullyBot,65,siege,55
siege,65,BullyBot,55
BullyBot,64,siege,56
siege,59,BullyBot,61
siege,60,BullyBot,60
BullyBot,74,siege,0
siege,67,BullyBot,0
siege,95,BullyBot,6
siege,75,BullyBot,31
siege,58,BullyBot,62
siege,69,BullyBot,20
siege,69,BullyBot,27
siege,71,BullyBot,44
siege,70,BullyBot,4
siege,65,BullyBot,55
siege,55,BullyBot,65
siege,74,BullyBot,42
BullyBot,73,siege,35
siege,67,BullyBot,32
siege,71,BullyBot,0
BullyBot,68,siege,0
siege,68,BullyBot,6
siege,67,BullyBot,32
siege,65,BullyBot,55
siege,67,BullyBot,33
BullyBot,68,siege,28
siege,77,BullyBot,19
siege,77,BullyBot,20
siege,70,BullyBot,26
siege,66,BullyBot,54
siege,69,BullyBot,51
siege,74,BullyBot,15
BullyBot,78,siege,42
siege,66,BullyBot,63
siege,70,BullyBot,44
siege,66,BullyBot,28
BullyBot,79,siege,15
BullyBot,68,siege,35
siege,76,BullyBot,12
siege,70,BullyBot,14
BullyBot,70,siege,14
siege,75,BullyBot,40
siege,70,BullyBot,45
siege,70,BullyBot,0
siege,66,BullyBot,48
siege,74,BullyBot,46
BullyBot,69,siege,14
siege,73,BullyBot,47
siege,76,BullyBot,0
BullyBot,65,siege,55
BullyBot,67,siege,61
siege,68,BullyBot,28
siege,74,BullyBot,34
siege,76,BullyBot,13
BullyBot,79,siege,41
siege,66,BullyBot,14
BullyBot,81,siege,14
siege,79,BullyBot,14
siege,69,BullyBot,65
siege,67,BullyBot,56
siege,85,BullyBot,5
siege,77,BullyBot,32
siege,66,BullyBot,54
siege,64,BullyBot,56
siege,70,BullyBot,25
siege,84,BullyBot,33
siege,69,BullyBot,47
BullyBot,67,siege,60
siege,72,BullyBot,48
siege,55,BullyBot,65
siege,77,BullyBot,5
siege,76,BullyBot,40
BullyBot,66,siege,14
siege,69,BullyBot,4
BullyBot,60,siege,60
siege,68,BullyBot,14
siege,67,BullyBot,53
BullyBot,69,siege,13
siege,71,BullyBot,33
siege,67,BullyBot,15
siege,67,BullyBot,35
BullyBot,73,siege,34
siege,75,BullyBot,34
siege,75,BullyBot,46
siege,68,BullyBot,25
BullyBot,66,siege,7
siege,65,BullyBot,55
siege,73,BullyBot,14
siege,65,BullyBot,55
siege,68,BullyBot,14
siege,68,BullyBot,45
siege,75,BullyBot,32
siege,69,BullyBot,6
BullyBot,65,siege,55
siege,68,BullyBot,35
siege,68,BullyBot,52
siege,69,BullyBot,0
siege,67,BullyBot,47
siege,76,BullyBot,5
siege,59,BullyBot,61
siege,79,BullyBot,0
BullyBot,68,siege,39
BullyBot,59,siege,61
siege,71,BullyBot,32
siege,66,BullyBot,54
siege,76,BullyBot,44
siege,79,BullyBot,0
siege,86,BullyBot,5
siege,70,BullyBot,18
siege,101,BullyBot,0
BullyBot,75,siege,0
BullyBot,76,siege,64
siege,76,BullyBot,0
siege,75,BullyBot,35
BullyBot,67,siege,41
BullyBot,68,siege,26
siege,66,BullyBot,54
siege,65,BullyBot,55
siege,60,BullyBot,60
BullyBot,66,siege,15
siege,82,BullyBot,12
siege,60,BullyBot,60
siege,77,BullyBot,37
siege,58,BullyBot,62
siege,75,BullyBot,10
siege,67,BullyBot,15
siege,66,BullyBot,54
BullyBot,77,siege,43
siege,69,BullyBot,0
siege,66,BullyBot,54
siege,77,BullyBot,43
siege,71,BullyBot,49
siege,66,BullyBot,32
siege,68,BullyBot,40
siege,72,BullyBot,29
BullyBot,68,siege,47
siege,67,BullyBot,29
siege,75,BullyBot,45
siege,75,BullyBot,27
siege,67,BullyBot,19
siege,69,BullyBot,46
siege,60,BullyBot,60
siege,77,BullyBot,21
BullyBot,67,siege,53
siege,77,BullyBot,25
siege,69,BullyBot,23
siege,71,BullyBot,34
siege,77,BullyBot,14
BullyBot,71,siege,13
siege,74,BullyBot,54
siege,66,BullyBot,36
BullyBot,76,siege,13
siege,75,BullyBot,0
siege,66,BullyBot,54
siege,67,BullyBot,53
siege,71,BullyBot,49
siege,72,BullyBot,35
siege,89,BullyBot,7
BullyBot,74,siege,14
siege,60,BullyBot,60
siege,65,BullyBot,55
siege,87,BullyBot,36
BullyBot,58,siege,62
siege,74,BullyBot,41
siege,76,BullyBot,0
siege,79,BullyBot,24
BullyBot,59,siege,61
siege,78,BullyBot,37
siege,67,BullyBot,40
siege,69,BullyBot,51
siege,58,BullyBot,62
BullyBot,63,siege,57
siege,66,BullyBot,64
siege,76,BullyBot,46
siege,68,BullyBot,60
siege,75,BullyBot,20
BullyBot,76,siege,15
siege,66,BullyBot,48
siege,68,BullyBot,12
siege,68,BullyBot,0
siege,68,BullyBot,52
siege,62,BullyBot,58
siege,69,BullyBot,0
siege,75,BullyBot,26
BullyBot,71,siege,26
siege,76,BullyBot,38
siege,76,BullyBot,31
siege,69,BullyBot,14
siege,76,BullyBot,14
BullyBot,84,siege,0
siege,76,BullyBot,18
siege,70,BullyBot,46
BullyBot,75,siege,0
siege,66,BullyBot,0
siege,63,BullyBot,57
siege,73,BullyBot,41
siege,68,BullyBot,52
siege,74,BullyBot,4
BullyBot,74,siege,12
BullyBot,72,siege,48
siege,69,BullyBot,25
siege,75,BullyBot,17
BullyBot,68,siege,0
BullyBot,73,siege,14
siege,78,BullyBot,28
BullyBot,67,siege,35
BullyBot,68,siege,27
siege,71,BullyBot,19
siege,58,BullyBot,62
BullyBot,67,siege,41
siege,75,BullyBot,33
siege,75,BullyBot,0
BullyBot,67,siege,28
siege,82,BullyBot,19
siege,68,BullyBot,52
siege,68,BullyBot,59
siege,83,BullyBot,13
BullyBot,80,siege,0
siege,74,BullyBot,55
siege,75,BullyBot,20
BullyBot,73,siege,27
siege,67,BullyBot,21
siege,68,BullyBot,40
siege,81,BullyBot,14
siege,69,BullyBot,25
siege,76,BullyBot,19
siege,70,BullyBot,19
siege,67,BullyBot,42
siege,84,BullyBot,31
siege,77,BullyBot,4
siege,60,BullyBot,60
siege,68,BullyBot,48
siege,77,BullyBot,13
siege,63,BullyBot,57
siege,63,BullyBot,57
siege,69,BullyBot,19
siege,75,BullyBot,12
siege,70,BullyBot,37
siege,55,BullyBot,65
BullyBot,68,siege,28
siege,61,BullyBot,59
siege,69,BullyBot,26
siege,72,BullyBot,50
siege,72,BullyBot,48
BullyBot,64,siege,56
siege,75,BullyBot,20
BullyBot,72,siege,15
siege,62,BullyBot,58
siege,68,BullyBot,0
siege,68,BullyBot,60
siege,60,BullyBot,60
BullyBot,75,siege,14
siege,67,BullyBot,15
siege,74,BullyBot,7
siege,62,BullyBot,58
siege,67,BullyBot,0
siege,68,BullyBot,52
siege,69,BullyBot,51
siege,69,BullyBot,25
BullyBot,66,siege,29
siege,71,BullyBot,49
siege,62,BullyBot,58
siege,66,BullyBot,36
siege,68,BullyBot,0
siege,66,BullyBot,21
siege,68,BullyBot,34
siege,77,BullyBot,31
siege,69,BullyBot,15
siege,66,BullyBot,12
siege,76,BullyBot,25
siege,68,BullyBot,46
siege,57,BullyBot,63
siege,89,BullyBot,21
siege,67,BullyBot,32
siege,69,BullyBot,22
siege,67,BullyBot,53
siege,77,BullyBot,0
siege,76,BullyBot,0
siege,62,BullyBot,58
siege,68,BullyBot,52
siege,87,BullyBot,53
siege,77,BullyBot,34
siege,66,BullyBot,26
siege,69,BullyBot,45
BullyBot,66,siege,54
siege,75,BullyBot,35
BullyBot,71,siege,26
siege,70,BullyBot,38
siege,74,BullyBot,20
BullyBot,70,siege,50
siege,62,BullyBot,58
siege,69,BullyBot,34
siege,67,BullyBot,61
siege,82,BullyBot,23
siege,59,BullyBot,61
siege,62,BullyBot,58
siege,76,BullyBot,20
siege,61,BullyBot,59
siege,75,BullyBot,0
siege,74,BullyBot,33
siege,70,BullyBot,34
siege,71,BullyBot,33
BullyBot,70,siege,14
BullyBot,70,siege,14
siege,74,BullyBot,28
siege,73,BullyBot,27
BullyBot,73,siege,0
siege,69,BullyBot,15
BullyBot,71,siege,28
siege,66,BullyBot,46
siege,75,BullyBot,59
siege,70,BullyBot,32
siege,69,BullyBot,51
siege,67,BullyBot,15
siege,77,BullyBot,5
siege,76,BullyBot,0
siege,62,BullyBot,58
BullyBot,70,siege,6
siege,70,BullyBot,19
siege,71,BullyBot,6
siege,79,BullyBot,50
siege,69,BullyBot,51
siege,68,BullyBot,21
BullyBot,72,siege,48
siege,68,BullyBot,35
siege,74,BullyBot,46
siege,67,BullyBot,20
siege,76,BullyBot,0
siege,72,BullyBot,48
siege,84,BullyBot,0
siege,70,BullyBot,50
siege,74,BullyBot,26
siege,71,BullyBot,44
siege,70,BullyBot,0
siege,69,BullyBot,51
siege,67,BullyBot,47
siege,67,BullyBot,40
siege,69,BullyBot,14
siege,69,BullyBot,46
siege,77,BullyBot,33
siege,68,BullyBot,52
siege,69,BullyBot,7
siege,66,BullyBot,41
siege,68,BullyBot,52
BullyBot,66,siege,7
siege,75,BullyBot,22
siege,63,BullyBot,57
siege,68,BullyBot,61
siege,66,BullyBot,54
siege,73,BullyBot,42
siege,73,BullyBot,14
siege,68,BullyBot,0
siege,67,BullyBot,47
siege,75,BullyBot,21
BullyBot,68,siege,35
siege,63,BullyBot,57
BullyBot,69,siege,46
siege,63,BullyBot,57
siege,80,BullyBot,30
siege,76,BullyBot,26
siege,66,BullyBot,54
siege,55,BullyBot,65
siege,73,BullyBot,28
siege,83,BullyBot,33
siege,75,BullyBot,15
siege,74,BullyBot,7
BullyBot,67,siege,27
siege,88,BullyBot,0
siege,60,BullyBot,60
siege,69,BullyBot,13
siege,58,BullyBot,62
siege,75,BullyBot,33
siege,76,BullyBot,38
siege,69,BullyBot,61
siege,72,BullyBot,42
siege,70,BullyBot,12
BullyBot,69,siege,26
siege,66,BullyBot,54
siege,67,BullyBot,53
siege,66,BullyBot,54
siege,70,BullyBot,33
siege,73,BullyBot,27
siege,75,BullyBot,19
siege,82,BullyBot,6
BullyBot,67,siege,34
siege,76,BullyBot,44
siege,73,BullyBot,27
siege,61,BullyBot,59
siege,76,BullyBot,0
BullyBot,72,siege,41
siege,78,BullyBot,32
siege,74,BullyBot,47
siege,73,BullyBot,42
siege,84,BullyBot,6
siege,69,BullyBot,37
siege,69,BullyBot,51
siege,76,BullyBot,27
BullyBot,68,siege,0
siege,78,BullyBot,0
siege,77,BullyBot,7
BullyBot,66,siege,0
siege,66,BullyBot,54
siege,78,BullyBot,0
siege,58,BullyBot,62
siege,68,BullyBot,52
BullyBot,72,siege,0
siege,70,BullyBot,45
siege,75,BullyBot,27
siege,69,BullyBot,51
siege,76,BullyBot,27
siege,72,BullyBot,34
siege,75,BullyBot,40
siege,64,BullyBot,56
siege,74,BullyBot,46
siege,67,BullyBot,33
BullyBot,76,siege,0
siege,76,BullyBot,0
siege,64,BullyBot,56
BullyBot,68,siege,48
BullyBot,78,siege,0
siege,77,BullyBot,12
siege,67,BullyBot,40
siege,64,BullyBot,56
siege,68,BullyBot,40
siege,68,BullyBot,52
BullyBot,72,siege,28
siege,68,BullyBot,0
siege,67,BullyBot,60
siege,71,BullyBot,14
BullyBot,68,siege,14
siege,77,BullyBot,6
siege,74,BullyBot,14
siege,72,BullyBot,48
siege,83,BullyBot,24
siege,60,BullyBot,60
siege,69,BullyBot,51
siege,80,BullyBot,0
siege,82,BullyBot,24
siege,66,BullyBot,54
BullyBot,67,siege,35
siege,76,BullyBot,0
siege,57,BullyBot,63
siege,76,BullyBot,12
siege,75,BullyBot,21
siege,76,BullyBot,44
BullyBot,81,siege,13
BullyBot,77,siege,0
siege,61,BullyBot,59
siege,73,BullyBot,21
siege,65,BullyBot,55
siege,66,BullyBot,15
siege,61,BullyBot,59
BullyBot,72,siege,41
siege,76,BullyBot,46
siege,81,BullyBot,57
siege,67,BullyBot,22
BullyBot,66,siege,15
siege,67,BullyBot,41
siege,66,BullyBot,42
siege,67,BullyBot,35
siege,67,BullyBot,39
siege,67,BullyBot,0
siege,77,BullyBot,37
siege,70,BullyBot,39
siege,65,BullyBot,55
siege,74,BullyBot,25
siege,66,BullyBot,41
siege,59,BullyBot,61
siege,69,BullyBot,6
siege,68,BullyBot,52
siege,84,BullyBot,15
siege,74,BullyBot,46
siege,75,BullyBot,8
siege,66,BullyBot,28
siege,66,BullyBot,62
siege,78,BullyBot,56
siege,69,BullyBot,46
siege,57,BullyBot,63
siege,67,BullyBot,40
siege,76,BullyBot,45
siege,67,BullyBot,21
siege,71,BullyBot,25
siege,76,BullyBot,27
siege,69,BullyBot,52
siege,104,BullyBot,14
BullyBot,68,siege,21
siege,67,BullyBot,13
siege,66,BullyBot,14
siege,75,BullyBot,45
BullyBot,76,siege,0
siege,69,BullyBot,27
siege,68,BullyBot,51
siege,70,BullyBot,17
siege,66,BullyBot,49
siege,69,BullyBot,38
siege,75,BullyBot,0
siege,59,BullyBot,61
siege,68,BullyBot,52
siege,58,BullyBot,62
BullyBot,68,siege,58
siege,68,BullyBot,35
siege,68,BullyBot,15
BullyBot,71,siege,29
siege,70,BullyBot,20
siege,67,BullyBot,54
siege,69,BullyBot,41
siege,68,BullyBot,34
siege,74,BullyBot,14
siege,68,BullyBot,52
siege,75,BullyBot,45
BullyBot,75,siege,65
siege,77,BullyBot,43
siege,72,BullyBot,48
siege,68,BullyBot,52
siege,67,BullyBot,0
siege,67,BullyBot,28
siege,69,BullyBot,47
siege,70,BullyBot,50
siege,66,BullyBot,54
siege,70,BullyBot,0
BullyBot,78,siege,21
siege,68,BullyBot,34
BullyBot,71,siege,49
siege,76,BullyBot,17
siege,78,BullyBot,36
siege,69,BullyBot,0
siege,67,BullyBot,53
siege,76,BullyBot,25
siege,83,BullyBot,0
siege,67,BullyBot,40
siege,68,BullyBot,27
BullyBot,69,siege,21
siege,77,BullyBot,30
siege,73,BullyBot,19
BullyBot,75,siege,13
siege,77,BullyBot,33
siege,69,BullyBot,41
siege,74,BullyBot,14
siege,72,BullyBot,43
siege,66,BullyBot,49
siege,72,BullyBot,48
siege,69,BullyBot,25
siege,69,BullyBot,21
siege,77,BullyBot,6
siege,68,BullyBot,27
siege,81,BullyBot,36
siege,62,BullyBot,58
BullyBot,68,siege,26
siege,70,BullyBot,26
BullyBot,80,siege,0
siege,69,BullyBot,20
siege,75,BullyBot,0
BullyBot,66,siege,36
siege,74,BullyBot,34
siege,75,BullyBot,5
siege,68,BullyBot,46
siege,68,BullyBot,52
siege,67,BullyBot,21
BullyBot,73,siege,21
siege,75,BullyBot,46
siege,64,BullyBot,56
siege,69,BullyBot,47
siege,70,BullyBot,25
siege,71,BullyBot,7
siege,64,BullyBot,56
siege,74,BullyBot,15
siege,59,BullyBot,61
siege,66,BullyBot,47
siege,59,BullyBot,61
BullyBot,74,siege,8
siege,69,BullyBot,10
siege,58,BullyBot,62
siege,85,BullyBot,0
siege,71,BullyBot,25
siege,73,BullyBot,42
siege,83,BullyBot,18
BullyBot,70,siege,0
BullyBot,74,siege,0
siege,102,BullyBot,0
siege,77,BullyBot,27
siege,68,BullyBot,52
siege,65,BullyBot,55
BullyBot,75,siege,21
BullyBot,69,siege,7
siege,67,BullyBot,53
siege,83,BullyBot,14
siege,66,BullyBot,50
siege,55,BullyBot,65
siege,67,BullyBot,0
siege,78,BullyBot,19
siege,70,BullyBot,54
BullyBot,78,siege,0
siege,70,BullyBot,26
siege,68,BullyBot,20
BullyBot,74,siege,13
siege,73,BullyBot,62
siege,77,BullyBot,25
siege,72,BullyBot,7
siege,68,BullyBot,20
siege,75,BullyBot,45
siege,69,BullyBot,38
siege,68,BullyBot,40
BullyBot,65,siege,55
siege,69,BullyBot,24
siege,66,BullyBot,54
siege,66,BullyBot,54
BullyBot,68,siege,35
siege,74,BullyBot,46
siege,78,BullyBot,42
siege,67,BullyBot,53
siege,74,BullyBot,28
siege,68,BullyBot,49
BullyBot,72,siege,41
siege,68,BullyBot,47
siege,67,BullyBot,28
siege,74,BullyBot,15
siege,72,BullyBot,48
siege,75,BullyBot,55
siege,68,BullyBot,52
siege,59,BullyBot,61
siege,66,BullyBot,20
siege,67,BullyBot,14
siege,69,BullyBot,25
siege,71,BullyBot,14
siege,71,BullyBot,49
siege,67,BullyBot,7
siege,67,BullyBot,53
BullyBot,58,siege,62
siege,60,BullyBot,60
siege,82,BullyBot,0
BullyBot,73,siege,0
siege,72,BullyBot,15
siege,77,BullyBot,25
siege,82,BullyBot,15
siege,75,BullyBot,12
siege,101,BullyBot,26
siege,67,BullyBot,39
BullyBot,70,siege,36
siege,66,BullyBot,0
siege,74,BullyBot,34
siege,78,BullyBot,11
siege,75,BullyBot,6
BullyBot,75,siege,0
siege,69,BullyBot,0
siege,74,BullyBot,39
BullyBot,66,siege,0
siege,73,BullyBot,14
siege,78,BullyBot,62
siege,75,BullyBot,19
siege,76,BullyBot,32
siege,75,BullyBot,26
siege,95,BullyBot,14
siege,70,BullyBot,59
siege,72,BullyBot,26
siege,77,BullyBot,43
BullyBot,72,siege,0
siege,74,BullyBot,0
siege,69,BullyBot,0
siege,76,BullyBot,44
siege,70,BullyBot,46
BullyBot,81,siege,7
BullyBot,69,siege,15
siege,82,BullyBot,15
siege,64,BullyBot,56
BullyBot,74,siege,46
siege,75,BullyBot,21
siege,70,BullyBot,7
siege,69,BullyBot,7
siege,89,BullyBot,14
siege,68,BullyBot,0
siege,77,BullyBot,43
siege,72,BullyBot,63
siege,76,BullyBot,13
BullyBot,70,siege,0
siege,68,BullyBot,0
siege,75,BullyBot,13
siege,59,BullyBot,61
siege,66,BullyBot,54
siege,117,BullyBot,15
siege,70,BullyBot,46
siege,66,BullyBot,54
siege,73,BullyBot,41
siege,73,BullyBot,47
BullyBot,74,siege,0
siege,68,BullyBot,0
siege,67,BullyBot,53
siege,68,BullyBot,21
BullyBot,67,siege,29
siege,71,BullyBot,27
siege,73,BullyBot,15
siege,58,BullyBot,62
siege,60,BullyBot,60
siege,68,BullyBot,25
siege,104,BullyBot,0
siege,61,BullyBot,59
siege,83,BullyBot,29
siege,77,BullyBot,0
siege,68,BullyBot,28
siege,62,BullyBot,58
siege,70,BullyBot,50
siege,66,BullyBot,47
siege,58,BullyBot,62
siege,76,BullyBot,35
siege,65,BullyBot,55
siege,89,BullyBot,7
siege,65,BullyBot,55
siege,74,BullyBot,31
siege,97,BullyBot,5
siege,66,BullyBot,28
siege,67,BullyBot,39
siege,81,BullyBot,0
siege,70,BullyBot,46
BullyBot,70,siege,0
siege,57,BullyBot,63
siege,77,BullyBot,0
siege,69,BullyBot,43
siege,59,BullyBot,61
siege,61,BullyBot,59
BullyBot,71,siege,29
siege,60,BullyBot,60
siege,68,BullyBot,0
siege,69,BullyBot,39
siege,69,BullyBot,51
siege,69,BullyBot,38
siege,68,BullyBot,15
siege,68,BullyBot,35
siege,76,BullyBot,27
BullyBot,70,siege,13
siege,67,BullyBot,22
siege,72,BullyBot,13
BullyBot,67,siege,0
siege,74,BullyBot,0
siege,61,BullyBot,59
siege,68,BullyBot,40
siege,61,BullyBot,59
siege,83,BullyBot,7
BullyBot,66,siege,40
siege,70,BullyBot,15
BullyBot,66,siege,22
siege,68,BullyBot,27
siege,68,BullyBot,45
siege,66,BullyBot,36
siege,64,BullyBot,56
siege,74,BullyBot,0
siege,59,BullyBot,61
siege,61,BullyBot,59
siege,69,BullyBot,18
BullyBot,74,siege,47
siege,66,BullyBot,41
siege,69,BullyBot,61
BullyBot,60,siege,60
siege,71,BullyBot,40
BullyBot,59,siege,61
siege,75,BullyBot,45
siege,91,BullyBot,0
siege,70,BullyBot,20
siege,65,BullyBot,55
siege,73,BullyBot,0
siege,68,BullyBot,52
siege,75,BullyBot,6
siege,76,BullyBot,25
siege,70,BullyBot,21
siege,75,BullyBot,27
siege,60,BullyBot,60
siege,77,BullyBot,20
siege,68,BullyBot,33
siege,74,BullyBot,46
BullyBot,67,siege,26
siege,69,BullyBot,0
siege,81,BullyBot,0
BullyBot,70,siege,21
siege,76,BullyBot,33
siege,59,BullyBot,61
BullyBot,74,siege,33
siege,66,BullyBot,54
BullyBot,67,siege,29
siege,68,BullyBot,46
siege,74,BullyBot,46
siege,67,BullyBot,34
siege,68,BullyBot,40
siege,74,BullyBot,61
BullyBot,66,siege,28
siege,67,BullyBot,0
siege,57,BullyBot,63
siege,61,BullyBot,59
siege,83,BullyBot,28
siege,77,BullyBot,21
siege,76,BullyBot,21
siege,68,BullyBot,25
siege,68,BullyBot,49
siege,69,BullyBot,51
BullyBot,66,siege,15
siege,89,BullyBot,22
BullyBot,71,siege,28
siege,67,BullyBot,36
siege,68,BullyBot,28
siege,72,BullyBot,48
siege,66,BullyBot,0
BullyBot,68,siege,0
BullyBot,73,siege,0
siege,74,BullyBot,0
siege,71,BullyBot,49
BullyBot,65,siege,55
siege,68,BullyBot,0
siege,68,BullyBot,52
siege,71,BullyBot,26
siege,90,BullyBot,35
BullyBot,66,siege,14
siege,68,BullyBot,28
siege,66,BullyBot,54
BullyBot,68,siege,35
BullyBot,68,siege,41
BullyBot,72,siege,41
siege,76,BullyBot,31
BullyBot,73,siege,14
BullyBot,74,siege,19
siege,77,BullyBot,34
siege,68,BullyBot,53
siege,78,BullyBot,42
siege,79,BullyBot,13
BullyBot,73,siege,14
siege,74,BullyBot,46
BullyBot,74,siege,40
siege,69,BullyBot,37
siege,72,BullyBot,48
siege,69,BullyBot,46
siege,67,BullyBot,14
siege,66,BullyBot,40
siege,81,BullyBot,34
siege,84,BullyBot,15
siege,70,BullyBot,19
siege,74,BullyBot,15
siege,67,BullyBot,28
BullyBot,73,siege,62
siege,67,BullyBot,20
siege,78,BullyBot,42
siege,68,BullyBot,46
siege,68,BullyBot,21
siege,66,BullyBot,54
siege,76,BullyBot,14
BullyBot,74,siege,27
siege,67,BullyBot,34
siege,68,BullyBot,0
siege,74,BullyBot,20
siege,69,BullyBot,47
BullyBot,67,siege,51
siege,83,BullyBot,6
siege,82,BullyBot,14
siege,68,BullyBot,20
siege,68,BullyBot,41
siege,85,BullyBot,13
siege,69,BullyBot,55
siege,67,BullyBot,20
BullyBot,63,siege,57
siege,67,BullyBot,25
siege,62,BullyBot,58
siege,67,BullyBot,27
BullyBot,67,siege,40
siege,67,BullyBot,53
siege,66,BullyBot,22
siege,77,BullyBot,19
siege,58,BullyBot,62
siege,70,BullyBot,14
siege,68,BullyBot,44
siege,68,BullyBot,47
siege,75,BullyBot,0
siege,62,BullyBot,58
siege,66,BullyBot,33
BullyBot,75,siege,0
siege,72,BullyBot,28
siege,68,BullyBot,25
BullyBot,69,siege,20
siege,66,BullyBot,48
siege,77,BullyBot,26
siege,74,BullyBot,33
BullyBot,68,siege,21
siege,67,BullyBot,47
BullyBot,66,siege,35
siege,69,BullyBot,8
siege,75,BullyBot,33
siege,61,BullyBot,59
siege,58,BullyBot,62
siege,68,BullyBot,27
BullyBot,74,siege,6
BullyBot,76,siege,5
