winner,winner_score,loser,loser_score
RdeepBot,69,BullyBot,6
RdeepBot,66,BullyBot,35
RdeepBot,66,BullyBot,0
RdeepBot,77,BullyBot,0
RdeepBot,73,BullyBot,47
RdeepBot,77,BullyBot,14
RdeepBot,66,BullyBot,55
RdeepBot,75,BullyBot,8
RdeepBot,58,BullyBot,62
RdeepBot,74,BullyBot,27
RdeepBot,77,BullyBot,11
RdeepBot,77,BullyBot,34
RdeepBot,69,BullyBot,35
RdeepBot,76,BullyBot,31
RdeepBot,73,BullyBot,55
RdeepBot,83,BullyBot,26
RdeepBot,76,BullyBot,23
RdeepBot,77,BullyBot,43
RdeepBot,78,BullyBot,26
BullyBot,67,RdeepBot,21
RdeepBot,69,BullyBot,19
RdeepBot,83,BullyBot,14
RdeepBot,74,BullyBot,48
RdeepBot,83,BullyBot,20
RdeepBot,79,BullyBot,30
RdeepBot,68,BullyBot,52
RdeepBot,85,BullyBot,28
RdeepBot,74,BullyBot,0
RdeepBot,67,BullyBot,53
RdeepBot,68,BullyBot,60
RdeepBot,76,BullyBot,39
RdeepBot,76,BullyBot,44
RdeepBot,76,BullyBot,0
RdeepBot,74,BullyBot,34
BullyBot,56,RdeepBot,64
RdeepBot,81,BullyBot,0
RdeepBot,61,BullyBot,59
RdeepBot,70,BullyBot,19
RdeepBot,96,BullyBot,52
RdeepBot,81,BullyBot,40
RdeepBot,75,BullyBot,18
RdeepBot,108,BullyBot,42
RdeepBot,74,BullyBot,0
RdeepBot,74,BullyBot,22
BullyBot,75,RdeepBot,0
RdeepBot,68,BullyBot,52
RdeepBot,69,BullyBot,46
RdeepBot,86,BullyBot,12
RdeepBot,70,BullyBot,45
RdeepBot,83,BullyBot,0
RdeepBot,66,BullyBot,35
BullyBot,67,RdeepBot,13
RdeepBot,76,BullyBot,27
RdeepBot,65,BullyBot,55
RdeepBot,77,BullyBot,30
RdeepBot,74,BullyBot,46
RdeepBot,78,BullyBot,30
RdeepBot,56,BullyBot,64
RdeepBot,69,BullyBot,14
RdeepBot,67,BullyBot,33
RdeepBot,77,BullyBot,19
BullyBot,70,RdeepBot,5
RdeepBot,69,BullyBot,7
RdeepBot,69,BullyBot,31
RdeepBot,68,BullyBot,14
RdeepBot,69,BullyBot,42
RdeepBot,70,BullyBot,25
RdeepBot,65,BullyBot,55
RdeepBot,71,BullyBot,13
BullyBot,79,RdeepBot,0
RdeepBot,70,BullyBot,0
RdeepBot,68,BullyBot,61
RdeepBot,69,BullyBot,25
RdeepBot,69,BullyBot,13
RdeepBot,60,BullyBot,60
RdeepBot,55,BullyBot,65
RdeepBot,101,BullyBot,13
RdeepBot,67,BullyBot,7
RdeepBot,79,BullyBot,48
RdeepBot,70,BullyBot,27
RdeepBot,89,BullyBot,0
RdeepBot,71,BullyBot,49
RdeepBot,78,BullyBot,37
RdeepBot,68,BullyBot,47
RdeepBot,67,BullyBot,28
RdeepBot,81,BullyBot,43
RdeepBot,65,BullyBot,55
BullyBot,69,RdeepBot,19
RdeepBot,75,BullyBot,61
BullyBot,68,RdeepBot,13
RdeepBot,74,BullyBot,46
RdeepBot,55,BullyBot,65
RdeepBot,78,BullyBot,7
RdeepBot,67,BullyBot,53
RdeepBot,68,BullyBot,55
RdeepBot,68,BullyBot,0
RdeepBot,73,BullyBot,47
RdeepBot,69,BullyBot,14
RdeepBot,67,BullyBot,53
RdeepBot,75,BullyBot,27
RdeepBot,69,BullyBot,27
RdeepBot,76,BullyBot,13
RdeepBot,67,BullyBot,7
BullyBot,74,RdeepBot,0
RdeepBot,66,BullyBot,21
RdeepBot,75,BullyBot,45
RdeepBot,81,BullyBot,29
RdeepBot,69,BullyBot,14
RdeepBot,76,BullyBot,40
RdeepBot,71,BullyBot,40
RdeepBot,72,BullyBot,48
RdeepBot,70,BullyBot,50
RdeepBot,76,BullyBot,28
RdeepBot,82,BullyBot,60
BullyBot,60,RdeepBot,60
RdeepBot,75,BullyBot,0
RdeepBot,77,BullyBot,42
RdeepBot,76,BullyBot,39
RdeepBot,76,BullyBot,39
RdeepBot,63,BullyBot,57
RdeepBot,67,BullyBot,14
RdeepBot,69,BullyBot,19
RdeepBot,77,BullyBot,25
RdeepBot,75,BullyBot,33
RdeepBot,70,BullyBot,10
RdeepBot,71,BullyBot,49
RdeepBot,75,BullyBot,34
RdeepBot,73,BullyBot,21
RdeepBot,67,BullyBot,48
RdeepBot,60,BullyBot,60
RdeepBot,67,BullyBot,60
RdeepBot,66,BullyBot,54
RdeepBot,73,BullyBot,41
RdeepBot,72,BullyBot,22
RdeepBot,68,BullyBot,7
RdeepBot,70,BullyBot,39
RdeepBot,71,BullyBot,5
RdeepBot,70,BullyBot,12
RdeepBot,68,BullyBot,25
RdeepBot,76,BullyBot,44
RdeepBot,74,BullyBot,41
RdeepBot,69,BullyBot,24
RdeepBot,76,BullyBot,38
RdeepBot,60,BullyBot,60
RdeepBot,67,BullyBot,53
BullyBot,67,RdeepBot,27
RdeepBot,74,BullyBot,34
RdeepBot,83,BullyBot,28
RdeepBot,67,BullyBot,49
RdeepBot,81,BullyBot,26
RdeepBot,77,BullyBot,19
RdeepBot,58,BullyBot,62
RdeepBot,61,BullyBot,59
RdeepBot,75,BullyBot,17
RdeepBot,76,BullyBot,14
RdeepBot,77,BullyBot,37
RdeepBot,66,BullyBot,54
RdeepBot,76,BullyBot,40
RdeepBot,75,BullyBot,20
RdeepBot,74,BullyBot,46
RdeepBot,67,BullyBot,7
RdeepBot,69,BullyBot,20
RdeepBot,75,BullyBot,55
RdeepBot,63,BullyBot,57
RdeepBot,60,BullyBot,60
RdeepBot,78,BullyBot,37
RdeepBot,75,BullyBot,41
RdeepBot,64,BullyBot,56
RdeepBot,77,BullyBot,0
RdeepBot,67,BullyBot,0
BullyBot,78,RdeepBot,22
RdeepBot,76,BullyBot,5
RdeepBot,95,BullyBot,6
RdeepBot,71,BullyBot,5
RdeepBot,58,BullyBot,62
RdeepBot,74,BullyBot,0
RdeepBot,69,BullyBot,22
RdeepBot,70,BullyBot,50
RdeepBot,68,BullyBot,24
RdeepBot,95,BullyBot,48
RdeepBot,70,BullyBot,6
RdeepBot,80,BullyBot,32
BullyBot,73,RdeepBot,14
BullyBot,67,RdeepBot,0
RdeepBot,69,BullyBot,21
RdeepBot,68,BullyBot,52
RdeepBot,71,BullyBot,49
RdeepBot,69,BullyBot,12
BullyBot,67,RdeepBot,35
RdeepBot,78,BullyBot,5
BullyBot,68,RdeepBot,28
RdeepBot,74,BullyBot,14
RdeepBot,74,BullyBot,46
RdeepBot,74,BullyBot,13
RdeepBot,73,BullyBot,29
RdeepBot,76,BullyBot,14
RdeepBot,66,BullyBot,54
RdeepBot,62,BullyBot,58
RdeepBot,75,BullyBot,32
BullyBot,72,RdeepBot,15
RdeepBot,69,BullyBot,15
RdeepBot,78,BullyBot,19
RdeepBot,76,BullyBot,44
RdeepBot,71,BullyBot,49
RdeepBot,76,BullyBot,0
RdeepBot,63,BullyBot,57
RdeepBot,69,BullyBot,15
RdeepBot,64,BullyBot,56
RdeepBot,78,BullyBot,32
RdeepBot,72,BullyBot,35
RdeepBot,74,BullyBot,46
RdeepBot,76,BullyBot,0
RdeepBot,66,BullyBot,56
RdeepBot,72,BullyBot,48
RdeepBot,68,BullyBot,52
RdeepBot,76,BullyBot,4
RdeepBot,64,BullyBot,56
RdeepBot,63,BullyBot,57
RdeepBot,78,BullyBot,14
BullyBot,73,RdeepBot,14
RdeepBot,68,BullyBot,52
RdeepBot,68,BullyBot,52
RdeepBot,78,BullyBot,14
RdeepBot,70,BullyBot,12
RdeepBot,68,BullyBot,48
RdeepBot,76,BullyBot,36
RdeepBot,75,BullyBot,27
RdeepBot,84,BullyBot,6
RdeepBot,72,BullyBot,48
RdeepBot,76,BullyBot,14
RdeepBot,72,BullyBot,28
RdeepBot,74,BullyBot,40
RdeepBot,75,BullyBot,34
RdeepBot,82,BullyBot,13
BullyBot,57,RdeepBot,63
RdeepBot,68,BullyBot,52
RdeepBot,70,BullyBot,41
RdeepBot,82,BullyBot,35
RdeepBot,71,BullyBot,6
RdeepBot,61,BullyBot,59
RdeepBot,72,BullyBot,48
RdeepBot,78,BullyBot,12
RdeepBot,67,BullyBot,53
RdeepBot,74,BullyBot,20
RdeepBot,68,BullyBot,0
BullyBot,83,RdeepBot,0
RdeepBot,68,BullyBot,52
RdeepBot,75,BullyBot,33
RdeepBot,70,BullyBot,6
RdeepBot,68,BullyBot,40
RdeepBot,83,BullyBot,52
RdeepBot,59,BullyBot,61
RdeepBot,55,BullyBot,65
RdeepBot,60,BullyBot,60
RdeepBot,74,BullyBot,14
RdeepBot,70,BullyBot,15
RdeepBot,70,BullyBot,20
RdeepBot,73,BullyBot,35
RdeepBot,74,BullyBot,40
RdeepBot,69,BullyBot,0
BullyBot,67,RdeepBot,0
RdeepBot,70,BullyBot,4
RdeepBot,67,BullyBot,53
RdeepBot,78,BullyBot,24
BullyBot,75,RdeepBot,14
RdeepBot,69,BullyBot,4
RdeepBot,73,BullyBot,28
BullyBot,72,RdeepBot,34
RdeepBot,77,BullyBot,39
RdeepBot,71,BullyBot,0
RdeepBot,76,BullyBot,44
BullyBot,75,RdeepBot,26
RdeepBot,70,BullyBot,50
RdeepBot,59,BullyBot,61
RdeepBot,72,BullyBot,48
RdeepBot,76,BullyBot,0
RdeepBot,79,BullyBot,55
RdeepBot,59,BullyBot,61
RdeepBot,66,BullyBot,35
RdeepBot,66,BullyBot,41
RdeepBot,76,BullyBot,54
RdeepBot,63,BullyBot,57
RdeepBot,72,BullyBot,56
RdeepBot,74,BullyBot,0
BullyBot,66,RdeepBot,15
RdeepBot,75,BullyBot,54
RdeepBot,75,BullyBot,45
RdeepBot,74,BullyBot,15
RdeepBot,59,BullyBot,61
RdeepBot,71,BullyBot,49
RdeepBot,67,BullyBot,15
RdeepBot,89,BullyBot,0
RdeepBot,63,BullyBot,57
RdeepBot,76,BullyBot,44
RdeepBot,67,BullyBot,53
RdeepBot,79,BullyBot,5
BullyBot,69,RdeepBot,13
RdeepBot,72,BullyBot,18
RdeepBot,69,BullyBot,20
RdeepBot,68,BullyBot,29
RdeepBot,74,BullyBot,46
RdeepBot,69,BullyBot,41
RdeepBot,71,BullyBot,49
RdeepBot,73,BullyBot,47
RdeepBot,75,BullyBot,33
RdeepBot,66,BullyBot,13
RdeepBot,74,BullyBot,27
RdeepBot,75,BullyBot,5
RdeepBot,73,BullyBot,55
RdeepBot,97,BullyBot,12
RdeepBot,67,BullyBot,40
RdeepBot,78,BullyBot,50
RdeepBot,66,BullyBot,54
RdeepBot,68,BullyBot,36
RdeepBot,75,BullyBot,48
RdeepBot,77,BullyBot,0
RdeepBot,75,BullyBot,39
RdeepBot,75,BullyBot,45
RdeepBot,74,BullyBot,46
RdeepBot,83,BullyBot,7
RdeepBot,72,BullyBot,48
RdeepBot,75,BullyBot,19
RdeepBot,75,BullyBot,7
RdeepBot,64,BullyBot,56
RdeepBot,70,BullyBot,35
RdeepBot,79,BullyBot,12
RdeepBot,77,BullyBot,42
RdeepBot,77,BullyBot,0
RdeepBot,74,BullyBot,41
RdeepBot,77,BullyBot,35
RdeepBot,73,BullyBot,41
RdeepBot,73,BullyBot,47
RdeepBot,79,BullyBot,8
RdeepBot,77,BullyBot,29
RdeepBot,67,BullyBot,0
RdeepBot,66,BullyBot,54
RdeepBot,78,BullyBot,7
RdeepBot,71,BullyBot,0
RdeepBot,61,BullyBot,59
RdeepBot,55,BullyBot,65
RdeepBot,66,BullyBot,35
RdeepBot,74,BullyBot,20
RdeepBot,75,BullyBot,46
BullyBot,67,RdeepBot,0
RdeepBot,70,BullyBot,0
RdeepBot,72,BullyBot,35
RdeepBot,62,BullyBot,58
RdeepBot,73,BullyBot,47
RdeepBot,71,BullyBot,37
RdeepBot,77,BullyBot,13
RdeepBot,68,BullyBot,21
RdeepBot,76,BullyBot,0
RdeepBot,74,BullyBot,48
RdeepBot,71,BullyBot,0
RdeepBot,75,BullyBot,45
BullyBot,76,RdeepBot,0
RdeepBot,76,BullyBot,0
RdeepBot,69,BullyBot,51
RdeepBot,77,BullyBot,0
RdeepBot,75,BullyBot,45
RdeepBot,76,BullyBot,26
BullyBot,75,RdeepBot,12
RdeepBot,78,BullyBot,5
BullyBot,58,RdeepBot,62
RdeepBot,75,BullyBot,52
BullyBot,67,RdeepBot,0
RdeepBot,76,BullyBot,12
RdeepBot,79,BullyBot,28
BullyBot,71,RdeepBot,28
BullyBot,66,RdeepBot,7
RdeepBot,60,BullyBot,60
BullyBot,69,RdeepBot,26
RdeepBot,69,BullyBot,0
RdeepBot,67,BullyBot,30
RdeepBot,62,BullyBot,58
RdeepBot,55,BullyBot,65
RdeepBot,80,BullyBot,15
RdeepBot,73,BullyBot,47
RdeepBot,77,BullyBot,33
RdeepBot,67,BullyBot,15
RdeepBot,56,BullyBot,64
RdeepBot,68,BullyBot,14
BullyBot,66,RdeepBot,0
RdeepBot,77,BullyBot,25
RdeepBot,79,BullyBot,55
RdeepBot,69,BullyBot,5
RdeepBot,76,BullyBot,33
RdeepBot,76,BullyBot,47
BullyBot,66,RdeepBot,48
RdeepBot,68,BullyBot,12
RdeepBot,70,BullyBot,17
RdeepBot,76,BullyBot,37
RdeepBot,59,BullyBot,61
RdeepBot,66,BullyBot,48
RdeepBot,69,BullyBot,12
RdeepBot,75,BullyBot,14
RdeepBot,75,BullyBot,40
RdeepBot,68,BullyBot,28
RdeepBot,64,BullyBot,56
RdeepBot,70,BullyBot,50
RdeepBot,69,BullyBot,41
RdeepBot,55,BullyBot,65
RdeepBot,67,BullyBot,19
RdeepBot,67,BullyBot,53
RdeepBot,72,BullyBot,48
RdeepBot,85,BullyBot,36
RdeepBot,68,BullyBot,32
RdeepBot,69,BullyBot,18
RdeepBot,67,BullyBot,53
RdeepBot,74,BullyBot,46
RdeepBot,76,BullyBot,32
RdeepBot,70,BullyBot,25
BullyBot,68,RdeepBot,39
RdeepBot,68,BullyBot,52
RdeepBot,75,BullyBot,0
RdeepBot,82,BullyBot,34
RdeepBot,77,BullyBot,50
RdeepBot,76,BullyBot,40
RdeepBot,78,BullyBot,0
RdeepBot,68,BullyBot,52
RdeepBot,68,BullyBot,0
RdeepBot,76,BullyBot,7
RdeepBot,74,BullyBot,46
RdeepBot,76,BullyBot,19
RdeepBot,76,BullyBot,24
RdeepBot,74,BullyBot,26
RdeepBot,76,BullyBot,6
BullyBot,66,RdeepBot,54
RdeepBot,80,BullyBot,26
RdeepBot,75,BullyBot,39
RdeepBot,82,BullyBot,54
RdeepBot,77,BullyBot,38
RdeepBot,73,BullyBot,49
RdeepBot,68,BullyBot,43
RdeepBot,68,BullyBot,40
RdeepBot,77,BullyBot,14
RdeepBot,69,BullyBot,27
RdeepBot,60,BullyBot,60
RdeepBot,82,BullyBot,20
RdeepBot,71,BullyBot,12
BullyBot,59,RdeepBot,61
RdeepBot,61,BullyBot,59
RdeepBot,92,BullyBot,0
RdeepBot,75,BullyBot,53
BullyBot,72,RdeepBot,21
BullyBot,76,RdeepBot,32
RdeepBot,75,BullyBot,0
RdeepBot,75,BullyBot,31
RdeepBot,74,BullyBot,40
RdeepBot,66,BullyBot,54
RdeepBot,75,BullyBot,0
RdeepBot,73,BullyBot,21
RdeepBot,76,BullyBot,24
RdeepBot,61,BullyBot,59
RdeepBot,74,BullyBot,46
BullyBot,68,RdeepBot,15
RdeepBot,67,BullyBot,53
RdeepBot,63,BullyBot,57
RdeepBot,76,BullyBot,39
RdeepBot,67,BullyBot,13
RdeepBot,69,BullyBot,46
RdeepBot,76,BullyBot,0
RdeepBot,69,BullyBot,45
RdeepBot,73,BullyBot,47
RdeepBot,62,BullyBot,58
RdeepBot,59,BullyBot,61
RdeepBot,75,BullyBot,26
RdeepBot,68,BullyBot,28
BullyBot,69,RdeepBot,6
BullyBot,73,RdeepBot,0
RdeepBot,75,BullyBot,19
RdeepBot,66,BullyBot,54
RdeepBot,77,BullyBot,38
RdeepBot,69,BullyBot,0
RdeepBot,76,BullyBot,38
RdeepBot,71,BullyBot,31
RdeepBot,78,BullyBot,35
RdeepBot,76,BullyBot,27
RdeepBot,68,BullyBot,15
RdeepBot,60,BullyBot,60
RdeepBot,76,BullyBot,0
BullyBot,74,RdeepBot,49
RdeepBot,77,BullyBot,43
RdeepBot,73,BullyBot,22
RdeepBot,70,BullyBot,20
RdeepBot,67,BullyBot,21
BullyBot,66,RdeepBot,35
RdeepBot,76,BullyBot,53
RdeepBot,75,BullyBot,7
RdeepBot,66,BullyBot,55
RdeepBot,76,BullyBot,52
RdeepBot,58,BullyBot,62
RdeepBot,76,BullyBot,0
RdeepBot,70,BullyBot,50
RdeepBot,72,BullyBot,48
RdeepBot,76,BullyBot,12
RdeepBot,74,BullyBot,27
RdeepBot,69,BullyBot,51
RdeepBot,70,BullyBot,12
RdeepBot,69,BullyBot,51
RdeepBot,87,BullyBot,40
RdeepBot,66,BullyBot,55
RdeepBot,79,BullyBot,0
RdeepBot,75,BullyBot,33
RdeepBot,76,BullyBot,13
RdeepBot,70,BullyBot,26
RdeepBot,68,BullyBot,21
RdeepBot,68,BullyBot,0
RdeepBot,73,BullyBot,47
RdeepBot,71,BullyBot,21
RdeepBot,59,BullyBot,61
RdeepBot,74,BullyBot,40
RdeepBot,76,BullyBot,39
RdeepBot,67,BullyBot,19
BullyBot,66,RdeepBot,40
RdeepBot,66,BullyBot,54
RdeepBot,76,BullyBot,20
RdeepBot,74,BullyBot,40
RdeepBot,69,BullyBot,41
RdeepBot,76,BullyBot,34
RdeepBot,66,BullyBot,0
RdeepBot,74,BullyBot,22
RdeepBot,55,BullyBot,65
RdeepBot,67,BullyBot,53
RdeepBot,77,BullyBot,43
RdeepBot,69,BullyBot,0
RdeepBot,76,BullyBot,58
RdeepBot,74,BullyBot,46
RdeepBot,83,BullyBot,46
RdeepBot,74,BullyBot,46
RdeepBot,74,BullyBot,46
RdeepBot,55,BullyBot,65
RdeepBot,68,BullyBot,52
RdeepBot,78,BullyBot,62
RdeepBot,68,BullyBot,35
RdeepBot,74,BullyBot,34
RdeepBot,68,BullyBot,8
RdeepBot,59,BullyBot,61
RdeepBot,67,BullyBot,27
BullyBot,73,RdeepBot,27
RdeepBot,78,BullyBot,13
RdeepBot,68,BullyBot,52
RdeepBot,69,BullyBot,20
RdeepBot,76,BullyBot,19
RdeepBot,76,BullyBot,29
RdeepBot,67,BullyBot,27
RdeepBot,87,BullyBot,41
RdeepBot,69,BullyBot,51
RdeepBot,75,BullyBot,46
RdeepBot,81,BullyBot,13
RdeepBot,74,BullyBot,13
RdeepBot,77,BullyBot,33
RdeepBot,61,BullyBot,59
RdeepBot,71,BullyBot,0
RdeepBot,66,BullyBot,54
RdeepBot,75,BullyBot,36
RdeepBot,68,BullyBot,25
RdeepBot,75,BullyBot,45
RdeepBot,76,BullyBot,31
BullyBot,69,RdeepBot,39
RdeepBot,76,BullyBot,44
RdeepBot,102,BullyBot,5
RdeepBot,68,BullyBot,53
RdeepBot,73,BullyBot,47
RdeepBot,75,BullyBot,45
RdeepBot,76,BullyBot,0
BullyBot,61,RdeepBot,59
RdeepBot,76,BullyBot,59
RdeepBot,69,BullyBot,20
RdeepBot,71,BullyBot,14
BullyBot,74,RdeepBot,0
RdeepBot,63,BullyBot,57
RdeepBot,76,BullyBot,20
RdeepBot,75,BullyBot,19
BullyBot,67,RdeepBot,40
RdeepBot,67,BullyBot,5
RdeepBot,70,BullyBot,19
RdeepBot,88,BullyBot,27
BullyBot,69,RdeepBot,19
RdeepBot,69,BullyBot,0
RdeepBot,79,BullyBot,61
RdeepBot,108,BullyBot,5
RdeepBot,66,BullyBot,54
RdeepBot,96,BullyBot,42
RdeepBot,102,BullyBot,53
RdeepBot,67,BullyBot,61
RdeepBot,66,BullyBot,20
RdeepBot,60,BullyBot,60
RdeepBot,76,BullyBot,34
RdeepBot,77,BullyBot,0
BullyBot,73,RdeepBot,27
RdeepBot,82,BullyBot,8
BullyBot,73,RdeepBot,14
BullyBot,68,RdeepBot,27
RdeepBot,76,BullyBot,35
RdeepBot,77,BullyBot,49
RdeepBot,69,BullyBot,39
RdeepBot,90,BullyBot,29
RdeepBot,69,BullyBot,56
RdeepBot,76,BullyBot,0
RdeepBot,76,BullyBot,44
RdeepBot,66,BullyBot,54
RdeepBot,74,BullyBot,0
RdeepBot,66,BullyBot,54
RdeepBot,79,BullyBot,41
RdeepBot,78,BullyBot,6
RdeepBot,73,BullyBot,47
RdeepBot,55,BullyBot,65
RdeepBot,74,BullyBot,20
BullyBot,69,RdeepBot,0
RdeepBot,69,BullyBot,51
RdeepBot,74,BullyBot,21
RdeepBot,79,BullyBot,61
RdeepBot,73,BullyBot,15
RdeepBot,65,BullyBot,55
RdeepBot,68,BullyBot,21
BullyBot,59,RdeepBot,61
RdeepBot,66,BullyBot,0
RdeepBot,75,BullyBot,39
RdeepBot,76,BullyBot,44
RdeepBot,74,BullyBot,22
RdeepBot,73,BullyBot,35
RdeepBot,74,BullyBot,27
RdeepBot,71,BullyBot,33
RdeepBot,76,BullyBot,18
RdeepBot,77,BullyBot,23
BullyBot,68,RdeepBot,19
RdeepBot,65,BullyBot,55
RdeepBot,74,BullyBot,40
RdeepBot,67,BullyBot,20
RdeepBot,76,BullyBot,18
RdeepBot,79,BullyBot,20
RdeepBot,68,BullyBot,31
RdeepBot,70,BullyBot,60
RdeepBot,72,BullyBot,48
RdeepBot,81,BullyBot,15
RdeepBot,79,BullyBot,35
RdeepBot,74,BullyBot,54
RdeepBot,68,BullyBot,27
RdeepBot,77,BullyBot,33
RdeepBot,76,BullyBot,36
RdeepBot,74,BullyBot,40
RdeepBot,71,BullyBot,22
BullyBot,68,RdeepBot,41
RdeepBot,60,BullyBot,60
RdeepBot,77,BullyBot,33
RdeepBot,77,BullyBot,45
RdeepBot,94,BullyBot,15
BullyBot,65,RdeepBot,55
RdeepBot,70,BullyBot,13
BullyBot,67,RdeepBot,35
RdeepBot,67,BullyBot,47
RdeepBot,79,BullyBot,14
RdeepBot,68,BullyBot,14
BullyBot,67,RdeepBot,53
RdeepBot,77,BullyBot,23
RdeepBot,63,BullyBot,57
RdeepBot,70,BullyBot,59
RdeepBot,76,BullyBot,12
RdeepBot,59,BullyBot,61
RdeepBot,68,BullyBot,0
RdeepBot,66,BullyBot,26
RdeepBot,76,BullyBot,31
RdeepBot,75,BullyBot,35
RdeepBot,66,BullyBot,49
RdeepBot,69,BullyBot,19
RdeepBot,73,BullyBot,35
RdeepBot,67,BullyBot,42
RdeepBot,72,BullyBot,20
RdeepBot,64,BullyBot,56
RdeepBot,70,BullyBot,40
RdeepBot,65,BullyBot,55
RdeepBot,78,BullyBot,38
RdeepBot,74,BullyBot,46
RdeepBot,69,BullyBot,33
RdeepBot,73,BullyBot,47
RdeepBot,116,BullyBot,33
RdeepBot,67,BullyBot,0
RdeepBot,69,BullyBot,34
RdeepBot,76,BullyBot,40
RdeepBot,75,BullyBot,40
RdeepBot,68,BullyBot,52
RdeepBot,77,BullyBot,43
BullyBot,66,RdeepBot,34
RdeepBot,82,BullyBot,21
RdeepBot,68,BullyBot,20
RdeepBot,74,BullyBot,21
RdeepBot,74,BullyBot,13
RdeepBot,67,BullyBot,53
RdeepBot,60,BullyBot,60
RdeepBot,77,BullyBot,13
RdeepBot,73,BullyBot,14
RdeepBot,73,BullyBot,47
RdeepBot,67,BullyBot,20
RdeepBot,73,BullyBot,42
RdeepBot,108,BullyBot,47
RdeepBot,73,BullyBot,61
RdeepBot,69,BullyBot,41
RdeepBot,74,BullyBot,46
RdeepBot,75,BullyBot,39
RdeepBot,75,BullyBot,26
RdeepBot,76,BullyBot,44
RdeepBot,67,BullyBot,61
RdeepBot,76,BullyBot,24
RdeepBot,88,BullyBot,28
RdeepBot,73,BullyBot,41
RdeepBot,76,BullyBot,18
RdeepBot,59,BullyBot,61
RdeepBot,77,BullyBot,6
RdeepBot,63,BullyBot,57
RdeepBot,80,BullyBot,27
RdeepBot,74,BullyBot,32
RdeepBot,68,BullyBot,52
RdeepBot,80,BullyBot,13
BullyBot,72,RdeepBot,49
RdeepBot,62,BullyBot,58
RdeepBot,75,BullyBot,45
RdeepBot,74,BullyBot,20
BullyBot,67,RdeepBot,48
RdeepBot,74,BullyBot,20
RdeepBot,74,BullyBot,34
RdeepBot,76,BullyBot,37
RdeepBot,93,BullyBot,20
RdeepBot,67,BullyBot,21
BullyBot,69,RdeepBot,13
RdeepBot,75,BullyBot,39
RdeepBot,75,BullyBot,47
RdeepBot,64,BullyBot,56
RdeepBot,71,BullyBot,0
BullyBot,74,RdeepBot,46
RdeepBot,74,BullyBot,13
RdeepBot,77,BullyBot,19
RdeepBot,74,BullyBot,12
RdeepBot,69,BullyBot,60
RdeepBot,68,BullyBot,13
RdeepBot,69,BullyBot,41
BullyBot,67,RdeepBot,20
RdeepBot,74,BullyBot,40
RdeepBot,69,BullyBot,41
BullyBot,69,RdeepBot,0
RdeepBot,83,BullyBot,19
RdeepBot,79,BullyBot,5
RdeepBot,68,BullyBot,20
RdeepBot,71,BullyBot,39
RdeepBot,82,BullyBot,21
BullyBot,68,RdeepBot,21
RdeepBot,75,BullyBot,28
RdeepBot,75,BullyBot,40
RdeepBot,65,BullyBot,55
RdeepBot,67,BullyBot,53
RdeepBot,76,BullyBot,40
RdeepBot,73,BullyBot,47
RdeepBot,69,BullyBot,51
RdeepBot,76,BullyBot,38
RdeepBot,69,BullyBot,35
RdeepBot,75,BullyBot,6
RdeepBot,57,BullyBot,63
RdeepBot,81,BullyBot,6
RdeepBot,68,BullyBot,14
RdeepBot,70,BullyBot,5
RdeepBot,60,BullyBot,60
RdeepBot,67,BullyBot,14
RdeepBot,75,BullyBot,45
RdeepBot,67,BullyBot,42
RdeepBot,76,BullyBot,14
RdeepBot,69,BullyBot,18
RdeepBot,77,BullyBot,33
RdeepBot,67,BullyBot,41
RdeepBot,81,BullyBot,5
RdeepBot,66,BullyBot,54
RdeepBot,69,BullyBot,51
RdeepBot,66,BullyBot,33
RdeepBot,75,BullyBot,45
RdeepBot,81,BullyBot,0
RdeepBot,67,BullyBot,42
RdeepBot,70,BullyBot,50
RdeepBot,76,BullyBot,34
RdeepBot,72,BullyBot,48
RdeepBot,60,BullyBot,60
BullyBot,78,RdeepBot,28
RdeepBot,76,BullyBot,40
RdeepBot,77,BullyBot,39
RdeepBot,68,BullyBot,21
RdeepBot,68,BullyBot,33
RdeepBot,70,BullyBot,19
RdeepBot,76,BullyBot,31
RdeepBot,67,BullyBot,14
RdeepBot,66,BullyBot,48
RdeepBot,70,BullyBot,14
RdeepBot,60,BullyBot,60
RdeepBot,77,BullyBot,0
BullyBot,67,RdeepBot,15
RdeepBot,76,BullyBot,39
BullyBot,68,RdeepBot,0
RdeepBot,67,BullyBot,0
RdeepBot,76,BullyBot,13
RdeepBot,67,BullyBot,29
RdeepBot,69,BullyBot,18
RdeepBot,75,BullyBot,33
RdeepBot,75,BullyBot,45
RdeepBot,74,BullyBot,20
RdeepBot,74,BullyBot,33
RdeepBot,56,BullyBot,64
RdeepBot,67,BullyBot,53
RdeepBot,70,BullyBot,21
BullyBot,73,RdeepBot,21
RdeepBot,77,BullyBot,13
RdeepBot,66,BullyBot,54
RdeepBot,116,BullyBot,20
RdeepBot,69,BullyBot,0
BullyBot,72,RdeepBot,0
RdeepBot,76,BullyBot,33
RdeepBot,75,BullyBot,61
BullyBot,59,RdeepBot,61
RdeepBot,90,BullyBot,39
RdeepBot,75,BullyBot,45
RdeepBot,74,BullyBot,34
BullyBot,73,RdeepBot,0
RdeepBot,81,BullyBot,0
RdeepBot,89,BullyBot,0
BullyBot,72,RdeepBot,0
RdeepBot,76,BullyBot,44
