winner,winner_score,loser,loser_score
RdeepBot,77,blitz,29
blitz,66,RdeepBot,54
RdeepBot,66,blitz,14
RdeepBot,75,blitz,0
blitz,71,RdeepBot,29
RdeepBot,61,blitz,59
RdeepBot,75,blitz,18
blitz,68,RdeepBot,20
RdeepBot,75,blitz,0
RdeepBot,60,blitz,60
RdeepBot,66,blitz,14
RdeepBot,68,blitz,38
blitz,75,RdeepBot,32
RdeepBot,69,blitz,26
RdeepBot,74,blitz,32
RdeepBot,73,blitz,14
blitz,73,RdeepBot,14
RdeepBot,67,blitz,0
RdeepBot,75,blitz,38
RdeepBot,73,blitz,0
blitz,68,RdeepBot,7
RdeepBot,80,blitz,40
RdeepBot,80,blitz,15
RdeepBot,69,blitz,0
RdeepBot,76,blitz,25
RdeepBot,76,blitz,14
blitz,93,RdeepBot,61
blitz,60,RdeepBot,60
RdeepBot,69,blitz,51
RdeepBot,71,blitz,0
RdeepBot,69,blitz,27
RdeepBot,69,blitz,0
RdeepBot,73,blitz,8
RdeepBot,73,blitz,15
RdeepBot,76,blitz,25
blitz,76,RdeepBot,30
RdeepBot,67,blitz,26
RdeepBot,69,blitz,11
RdeepBot,75,blitz,21
blitz,62,RdeepBot,58
RdeepBot,66,blitz,48
RdeepBot,73,blitz,0
RdeepBot,66,blitz,40
RdeepBot,74,blitz,26
RdeepBot,82,blitz,58
RdeepBot,70,blitz,31
RdeepBot,68,blitz,40
blitz,59,RdeepBot,61
RdeepBot,71,blitz,29
RdeepBot,67,blitz,7
blitz,78,RdeepBot,42
RdeepBot,66,blitz,5
blitz,66,RdeepBot,19
RdeepBot,100,blitz,0
blitz,65,RdeepBot,55
RdeepBot,70,blitz,42
RdeepBot,69,blitz,0
blitz,76,RdeepBot,21
RdeepBot,68,blitz,49
RdeepBot,84,blitz,0
RdeepBot,69,blitz,51
RdeepBot,74,blitz,13
RdeepBot,73,blitz,0
blitz,76,RdeepBot,19
RdeepBot,68,blitz,0
RdeepBot,68,blitz,0
RdeepBot,72,blitz,35
RdeepBot,82,blitz,0
blitz,72,RdeepBot,13
RdeepBot,81,blitz,13
RdeepBot,74,blitz,5
RdeepBot,70,blitz,36
blitz,70,RdeepBot,7
RdeepBot,96,blitz,30
RdeepBot,69,blitz,30
RdeepBot,68,blitz,0
RdeepBot,74,blitz,39
RdeepBot,71,blitz,0
blitz,68,RdeepBot,21
RdeepBot,74,blitz,21
blitz,55,RdeepBot,65
RdeepBot,75,blitz,52
RdeepBot,96,blitz,0
RdeepBot,74,blitz,0
RdeepBot,66,blitz,0
RdeepBot,75,blitz,45
blitz,91,RdeepBot,35
blitz,69,RdeepBot,21
blitz,67,RdeepBot,40
RdeepBot,69,blitz,51
RdeepBot,78,blitz,0
RdeepBot,66,blitz,27
RdeepBot,72,blitz,14
RdeepBot,73,blitz,6
RdeepBot,66,blitz,54
RdeepBot,66,blitz,21
RdeepBot,73,blitz,0
RdeepBot,67,blitz,59
RdeepBot,66,blitz,0
blitz,67,RdeepBot,53
RdeepBot,73,blitz,14
RdeepBot,68,blitz,0
blitz,73,RdeepBot,0
blitz,74,RdeepBot,40
RdeepBot,74,blitz,33
blitz,73,RdeepBot,27
RdeepBot,75,blitz,0
RdeepBot,67,blitz,0
RdeepBot,70,blitz,50
RdeepBot,67,blitz,53
blitz,63,RdeepBot,57
RdeepBot,88,blitz,6
blitz,64,RdeepBot,56
RdeepBot,74,blitz,0
RdeepBot,69,blitz,27
RdeepBot,74,blitz,29
blitz,67,RdeepBot,32
RdeepBot,67,blitz,6
RdeepBot,67,blitz,14
RdeepBot,67,blitz,20
RdeepBot,74,blitz,21
RdeepBot,79,blitz,0
RdeepBot,68,blitz,7
RdeepBot,63,blitz,57
RdeepBot,72,blitz,0
blitz,69,RdeepBot,14
blitz,73,RdeepBot,53
RdeepBot,67,blitz,0
RdeepBot,73,blitz,12
RdeepBot,70,blitz,0
RdeepBot,68,blitz,6
RdeepBot,109,blitz,0
RdeepBot,78,blitz,0
RdeepBot,68,blitz,46
blitz,66,RdeepBot,54
blitz,69,RdeepBot,57
blitz,75,RdeepBot,41
RdeepBot,73,blitz,27
blitz,71,RdeepBot,36
RdeepBot,68,blitz,24
blitz,73,RdeepBot,47
RdeepBot,59,blitz,61
RdeepBot,67,blitz,39
RdeepBot,68,blitz,39
RdeepBot,73,blitz,21
RdeepBot,76,blitz,0
RdeepBot,74,blitz,0
blitz,66,RdeepBot,42
RdeepBot,67,blitz,0
RdeepBot,74,blitz,0
RdeepBot,97,blitz,0
blitz,101,RdeepBot,53
RdeepBot,71,blitz,29
RdeepBot,76,blitz,6
blitz,73,RdeepBot,47
RdeepBot,74,blitz,13
RdeepBot,77,blitz,37
RdeepBot,77,blitz,12
RdeepBot,82,blitz,0
RdeepBot,66,blitz,54
RdeepBot,68,blitz,52
blitz,71,RdeepBot,34
RdeepBot,68,blitz,52
RdeepBot,74,blitz,0
blitz,70,RdeepBot,30
blitz,57,RdeepBot,63
blitz,72,RdeepBot,48
blitz,77,RdeepBot,25
RdeepBot,79,blitz,22
RdeepBot,60,blitz,60
RdeepBot,72,blitz,28
RdeepBot,67,blitz,0
RdeepBot,66,blitz,15
RdeepBot,69,blitz,0
RdeepBot,69,blitz,13
blitz,74,RdeepBot,32
RdeepBot,73,blitz,27
RdeepBot,69,blitz,20
RdeepBot,85,blitz,12
blitz,79,RdeepBot,59
RdeepBot,74,blitz,13
RdeepBot,68,blitz,0
RdeepBot,76,blitz,13
RdeepBot,73,blitz,0
RdeepBot,68,blitz,55
blitz,66,RdeepBot,53
RdeepBot,70,blitz,6
RdeepBot,75,blitz,31
RdeepBot,66,blitz,48
RdeepBot,75,blitz,46
RdeepBot,73,blitz,0
RdeepBot,74,blitz,27
RdeepBot,81,blitz,15
RdeepBot,73,blitz,29
RdeepBot,67,blitz,0
blitz,67,RdeepBot,26
RdeepBot,66,blitz,0
RdeepBot,75,blitz,45
RdeepBot,73,blitz,52
blitz,92,RdeepBot,41
RdeepBot,67,blitz,0
RdeepBot,70,blitz,5
blitz,67,RdeepBot,20
RdeepBot,90,blitz,4
blitz,55,RdeepBot,65
RdeepBot,67,blitz,0
blitz,74,RdeepBot,46
RdeepBot,71,blitz,18
blitz,57,RdeepBot,63
RdeepBot,73,blitz,0
RdeepBot,66,blitz,27
RdeepBot,74,blitz,33
RdeepBot,86,blitz,0
RdeepBot,72,blitz,21
blitz,77,RdeepBot,12
RdeepBot,67,blitz,0
RdeepBot,76,blitz,38
RdeepBot,69,blitz,6
RdeepBot,68,blitz,47
RdeepBot,61,blitz,59
blitz,70,RdeepBot,36
RdeepBot,73,blitz,14
RdeepBot,75,blitz,19
blitz,66,RdeepBot,34
RdeepBot,70,blitz,21
RdeepBot,76,blitz,64
RdeepBot,74,blitz,6
RdeepBot,74,blitz,6
blitz,66,RdeepBot,54
RdeepBot,74,blitz,40
blitz,67,RdeepBot,48
RdeepBot,73,blitz,28
RdeepBot,73,blitz,6
blitz,68,RdeepBot,52
RdeepBot,74,blitz,21
RdeepBot,73,blitz,40
RdeepBot,70,blitz,0
RdeepBot,68,blitz,52
RdeepBot,75,blitz,4
RdeepBot,68,blitz,4
RdeepBot,74,blitz,31
RdeepBot,67,blitz,4
RdeepBot,69,blitz,0
RdeepBot,68,blitz,21
blitz,75,RdeepBot,32
blitz,79,RdeepBot,7
RdeepBot,87,blitz,0
blitz,84,RdeepBot,13
RdeepBot,66,blitz,0
RdeepBot,68,blitz,0
RdeepBot,102,blitz,13
blitz,73,RdeepBot,26
RdeepBot,67,blitz,40
blitz,72,RdeepBot,48
RdeepBot,74,blitz,0
RdeepBot,70,blitz,33
RdeepBot,71,blitz,15
blitz,66,RdeepBot,0
RdeepBot,75,blitz,35
RdeepBot,71,blitz,28
blitz,75,RdeepBot,45
RdeepBot,70,blitz,31
RdeepBot,67,blitz,14
blitz,66,RdeepBot,40
RdeepBot,69,blitz,13
RdeepBot,75,blitz,45
blitz,69,RdeepBot,37
RdeepBot,66,blitz,39
RdeepBot,82,blitz,12
RdeepBot,78,blitz,42
blitz,58,RdeepBot,62
blitz,75,RdeepBot,38
RdeepBot,69,blitz,0
blitz,86,RdeepBot,41
RdeepBot,73,blitz,6
RdeepBot,75,blitz,45
RdeepBot,70,blitz,23
RdeepBot,67,blitz,6
RdeepBot,57,blitz,63
blitz,75,RdeepBot,51
blitz,74,RdeepBot,54
RdeepBot,69,blitz,25
RdeepBot,74,blitz,0
RdeepBot,80,blitz,0
blitz,69,RdeepBot,18
RdeepBot,75,blitz,14
blitz,72,RdeepBot,40
RdeepBot,68,blitz,0
RdeepBot,68,blitz,4
RdeepBot,68,blitz,40
RdeepBot,74,blitz,33
RdeepBot,66,blitz,39
RdeepBot,67,blitz,0
RdeepBot,74,blitz,28
blitz,81,RdeepBot,53
RdeepBot,68,blitz,5
RdeepBot,80,blitz,60
RdeepBot,69,blitz,52
RdeepBot,75,blitz,8
RdeepBot,86,blitz,27
RdeepBot,75,blitz,0
blitz,56,RdeepBot,64
blitz,70,RdeepBot,36
blitz,67,RdeepBot,7
RdeepBot,74,blitz,0
RdeepBot,74,blitz,8
RdeepBot,72,blitz,50
RdeepBot,69,blitz,0
RdeepBot,69,blitz,0
RdeepBot,69,blitz,15
blitz,75,RdeepBot,25
blitz,61,RdeepBot,59
RdeepBot,73,blitz,10
RdeepBot,74,blitz,34
RdeepBot,83,blitz,37
blitz,73,RdeepBot,60
RdeepBot,76,blitz,14
RdeepBot,66,blitz,14
RdeepBot,67,blitz,0
blitz,67,RdeepBot,19
RdeepBot,69,blitz,12
RdeepBot,79,blitz,14
blitz,61,RdeepBot,59
blitz,67,RdeepBot,0
blitz,81,RdeepBot,19
RdeepBot,63,blitz,57
blitz,78,RdeepBot,42
RdeepBot,109,blitz,0
RdeepBot,66,blitz,48
RdeepBot,67,blitz,0
RdeepBot,71,blitz,21
blitz,82,RdeepBot,65
blitz,59,RdeepBot,61
blitz,76,RdeepBot,30
RdeepBot,66,blitz,0
RdeepBot,55,blitz,65
RdeepBot,74,blitz,14
blitz,67,RdeepBot,7
RdeepBot,79,blitz,13
RdeepBot,68,blitz,0
RdeepBot,69,blitz,20
RdeepBot,66,blitz,54
RdeepBot,75,blitz,13
RdeepBot,78,blitz,0
blitz,73,RdeepBot,47
RdeepBot,69,blitz,0
RdeepBot,76,blitz,0
RdeepBot,68,blitz,24
RdeepBot,76,blitz,31
blitz,72,RdeepBot,57
blitz,69,RdeepBot,51
RdeepBot,80,blitz,21
RdeepBot,67,blitz,0
RdeepBot,78,blitz,14
RdeepBot,70,blitz,0
RdeepBot,77,blitz,36
RdeepBot,69,blitz,4
blitz,60,RdeepBot,60
RdeepBot,75,blitz,0
blitz,57,RdeepBot,63
blitz,71,RdeepBot,35
RdeepBot,68,blitz,25
blitz,73,RdeepBot,20
blitz,69,RdeepBot,39
RdeepBot,68,blitz,0
blitz,66,RdeepBot,36
RdeepBot,66,blitz,27
RdeepBot,74,blitz,0
blitz,75,RdeepBot,0
RdeepBot,71,blitz,0
RdeepBot,69,blitz,0
RdeepBot,75,blitz,13
RdeepBot,84,blitz,27
RdeepBot,68,blitz,12
RdeepBot,73,blitz,34
RdeepBot,69,blitz,26
RdeepBot,99,blitz,15
RdeepBot,80,blitz,12
RdeepBot,76,blitz,20
RdeepBot,75,blitz,65
RdeepBot,82,blitz,0
RdeepBot,66,blitz,0
RdeepBot,84,blitz,0
RdeepBot,73,blitz,0
RdeepBot,67,blitz,13
RdeepBot,68,blitz,8
RdeepBot,67,blitz,40
RdeepBot,74,blitz,34
RdeepBot,68,blitz,60
RdeepBot,67,blitz,14
blitz,70,RdeepBot,36
RdeepBot,65,blitz,55
RdeepBot,75,blitz,31
blitz,66,RdeepBot,18
blitz,58,RdeepBot,62
RdeepBot,75,blitz,27
RdeepBot,87,blitz,46
RdeepBot,60,blitz,60
RdeepBot,72,blitz,35
RdeepBot,71,blitz,0
blitz,75,RdeepBot,19
RdeepBot,75,blitz,52
RdeepBot,75,blitz,13
RdeepBot,72,blitz,32
RdeepBot,67,blitz,53
RdeepBot,66,blitz,27
RdeepBot,56,blitz,64
RdeepBot,67,blitz,6
RdeepBot,67,blitz,0
blitz,60,RdeepBot,60
RdeepBot,70,blitz,50
blitz,59,RdeepBot,61
RdeepBot,68,blitz,6
RdeepBot,70,blitz,50
RdeepBot,74,blitz,39
RdeepBot,78,blitz,0
RdeepBot,93,blitz,0
RdeepBot,71,blitz,21
RdeepBot,68,blitz,0
RdeepBot,77,blitz,11
RdeepBot,75,blitz,6
RdeepBot,66,blitz,0
RdeepBot,73,blitz,20
blitz,71,RdeepBot,49
RdeepBot,65,blitz,55
RdeepBot,81,blitz,0
blitz,74,RdeepBot,46
blitz,68,RdeepBot,38
blitz,66,RdeepBot,53
RdeepBot,68,blitz,0
blitz,68,RdeepBot,60
blitz,62,RdeepBot,58
RdeepBot,69,blitz,6
blitz,67,RdeepBot,20
RdeepBot,66,blitz,5
RdeepBot,74,blitz,0
RdeepBot,69,blitz,0
RdeepBot,66,blitz,40
blitz,73,RdeepBot,35
blitz,67,RdeepBot,42
RdeepBot,73,blitz,0
RdeepBot,73,blitz,47
blitz,67,RdeepBot,48
RdeepBot,68,blitz,0
blitz,66,RdeepBot,52
blitz,60,RdeepBot,60
RdeepBot,81,blitz,14
blitz,73,RdeepBot,14
blitz,67,RdeepBot,0
RdeepBot,77,blitz,38
blitz,66,RdeepBot,54
blitz,68,RdeepBot,14
RdeepBot,78,blitz,28
RdeepBot,74,blitz,14
RdeepBot,81,blitz,39
RdeepBot,83,blitz,5
blitz,106,RdeepBot,48
RdeepBot,67,blitz,38
blitz,68,RdeepBot,45
RdeepBot,72,blitz,47
RdeepBot,86,blitz,34
RdeepBot,102,blitz,13
RdeepBot,79,blitz,0
RdeepBot,73,blitz,41
RdeepBot,79,blitz,41
blitz,63,RdeepBot,57
blitz,67,RdeepBot,48
blitz,74,RdeepBot,60
RdeepBot,82,blitz,0
blitz,75,RdeepBot,26
RdeepBot,76,blitz,0
RdeepBot,74,blitz,60
RdeepBot,67,blitz,13
RdeepBot,73,blitz,47
RdeepBot,80,blitz,0
blitz,55,RdeepBot,65
blitz,68,RdeepBot,61
RdeepBot,71,blitz,0
RdeepBot,68,blitz,0
blitz,68,RdeepBot,28
RdeepBot,68,blitz,44
blitz,74,RdeepBot,41
RdeepBot,67,blitz,32
blitz,76,RdeepBot,64
blitz,55,RdeepBot,65
blitz,87,RdeepBot,39
RdeepBot,86,blitz,0
RdeepBot,68,blitz,14
RdeepBot,79,blitz,0
blitz,73,RdeepBot,26
blitz,75,RdeepBot,20
RdeepBot,68,blitz,0
RdeepBot,75,blitz,31
RdeepBot,67,blitz,0
RdeepBot,55,blitz,65
blitz,72,RdeepBot,14
RdeepBot,68,blitz,6
RdeepBot,73,blitz,48
RdeepBot,66,blitz,19
RdeepBot,71,blitz,49
RdeepBot,68,blitz,0
blitz,79,RdeepBot,0
RdeepBot,84,blitz,13
RdeepBot,67,blitz,0
RdeepBot,58,blitz,62
RdeepBot,76,blitz,7
blitz,81,RdeepBot,22
RdeepBot,73,blitz,47
blitz,74,RdeepBot,6
RdeepBot,73,blitz,21
blitz,79,RdeepBot,39
RdeepBot,66,blitz,25
blitz,76,RdeepBot,0
blitz,60,RdeepBot,60
RdeepBot,68,blitz,20
RdeepBot,74,blitz,25
blitz,62,RdeepBot,58
blitz,59,RdeepBot,61
RdeepBot,72,blitz,15
RdeepBot,73,blitz,47
blitz,59,RdeepBot,61
RdeepBot,67,blitz,47
RdeepBot,76,blitz,12
RdeepBot,66,blitz,13
RdeepBot,71,blitz,36
RdeepBot,68,blitz,14
blitz,66,RdeepBot,28
RdeepBot,68,blitz,31
RdeepBot,71,blitz,21
RdeepBot,101,blitz,35
RdeepBot,74,blitz,0
RdeepBot,89,blitz,14
RdeepBot,74,blitz,32
RdeepBot,60,blitz,60
blitz,66,RdeepBot,41
RdeepBot,75,blitz,8
RdeepBot,77,blitz,43
RdeepBot,68,blitz,39
blitz,78,RdeepBot,63
RdeepBot,72,blitz,48
RdeepBot,68,blitz,0
blitz,75,RdeepBot,52
blitz,70,RdeepBot,12
blitz,73,RdeepBot,5
blitz,69,RdeepBot,18
RdeepBot,70,blitz,13
RdeepBot,93,blitz,40
RdeepBot,68,blitz,15
RdeepBot,81,blitz,18
RdeepBot,70,blitz,4
blitz,55,RdeepBot,65
RdeepBot,66,blitz,15
blitz,72,RdeepBot,27
RdeepBot,69,blitz,0
RdeepBot,67,blitz,26
RdeepBot,76,blitz,21
RdeepBot,74,blitz,33
blitz,80,RdeepBot,52
blitz,75,RdeepBot,21
blitz,66,RdeepBot,20
blitz,61,RdeepBot,59
RdeepBot,75,blitz,7
RdeepBot,71,blitz,0
RdeepBot,70,blitz,5
RdeepBot,69,blitz,14
blitz,81,RdeepBot,44
blitz,57,RdeepBot,63
RdeepBot,68,blitz,37
blitz,61,RdeepBot,59
RdeepBot,67,blitz,32
RdeepBot,78,blitz,13
RdeepBot,72,blitz,0
RdeepBot,69,blitz,0
RdeepBot,78,blitz,28
blitz,76,RdeepBot,44
RdeepBot,68,blitz,14
RdeepBot,64,blitz,56
RdeepBot,68,blitz,15
RdeepBot,67,blitz,29
blitz,69,RdeepBot,15
RdeepBot,61,blitz,59
RdeepBot,69,blitz,13
RdeepBot,67,blitz,0
RdeepBot,85,blitz,5
RdeepBot,68,blitz,39
RdeepBot,68,blitz,37
blitz,69,RdeepBot,35
blitz,68,RdeepBot,65
blitz,82,RdeepBot,39
blitz,68,RdeepBot,39
blitz,66,RdeepBot,54
RdeepBot,79,blitz,15
RdeepBot,71,blitz,34
RdeepBot,69,blitz,5
blitz,59,RdeepBot,61
RdeepBot,75,blitz,0
RdeepBot,67,blitz,13
RdeepBot,68,blitz,0
RdeepBot,76,blitz,20
RdeepBot,68,blitz,40
RdeepBot,67,blitz,46
RdeepBot,109,blitz,0
RdeepBot,74,blitz,25
blitz,71,RdeepBot,13
RdeepBot,67,blitz,0
blitz,66,RdeepBot,40
RdeepBot,68,blitz,0
blitz,68,RdeepBot,7
RdeepBot,86,blitz,0
blitz,66,RdeepBot,41
RdeepBot,73,blitz,42
blitz,62,RdeepBot,58
RdeepBot,66,blitz,0
RdeepBot,93,blitz,0
RdeepBot,69,blitz,0
RdeepBot,74,blitz,33
RdeepBot,68,blitz,6
RdeepBot,73,blitz,47
blitz,67,RdeepBot,64
RdeepBot,75,blitz,0
RdeepBot,69,blitz,39
RdeepBot,67,blitz,12
blitz,55,RdeepBot,65
RdeepBot,74,blitz,31
RdeepBot,66,blitz,0
RdeepBot,95,blitz,42
RdeepBot,77,blitz,14
RdeepBot,85,blitz,27
RdeepBot,75,blitz,14
RdeepBot,70,blitz,26
RdeepBot,76,blitz,37
RdeepBot,61,blitz,59
RdeepBot,72,blitz,55
blitz,74,RdeepBot,46
RdeepBot,66,blitz,14
RdeepBot,72,blitz,20
blitz,72,RdeepBot,15
RdeepBot,66,blitz,13
blitz,109,RdeepBot,22
RdeepBot,74,blitz,0
blitz,105,RdeepBot,35
RdeepBot,68,blitz,0
RdeepBot,79,blitz,41
RdeepBot,74,blitz,0
RdeepBot,83,blitz,33
blitz,56,RdeepBot,64
blitz,70,RdeepBot,15
RdeepBot,59,blitz,61
RdeepBot,66,blitz,42
blitz,69,RdeepBot,18
RdeepBot,78,blitz,0
blitz,78,RdeepBot,23
RdeepBot,77,blitz,8
RdeepBot,88,blitz,14
blitz,75,RdeepBot,12
RdeepBot,68,blitz,0
RdeepBot,80,blitz,0
RdeepBot,81,blitz,0
RdeepBot,80,blitz,60
RdeepBot,68,blitz,0
blitz,71,RdeepBot,28
RdeepBot,68,blitz,6
RdeepBot,90,blitz,0
blitz,72,RdeepBot,0
RdeepBot,76,blitz,0
blitz,66,RdeepBot,54
RdeepBot,73,blitz,13
RdeepBot,73,blitz,47
blitz,86,RdeepBot,42
RdeepBot,69,blitz,39
RdeepBot,69,blitz,33
RdeepBot,80,blitz,14
RdeepBot,73,blitz,41
blitz,69,RdeepBot,39
RdeepBot,73,blitz,15
blitz,72,RdeepBot,32
RdeepBot,68,blitz,39
RdeepBot,73,blitz,0
blitz,67,RdeepBot,38
RdeepBot,85,blitz,40
RdeepBot,68,blitz,0
RdeepBot,66,blitz,54
RdeepBot,76,blitz,39
RdeepBot,72,blitz,0
RdeepBot,76,blitz,0
blitz,59,RdeepBot,61
RdeepBot,68,blitz,13
RdeepBot,76,blitz,44
RdeepBot,66,blitz,0
blitz,68,RdeepBot,27
RdeepBot,76,blitz,18
RdeepBot,79,blitz,47
RdeepBot,75,blitz,13
RdeepBot,71,blitz,22
RdeepBot,67,blitz,19
RdeepBot,74,blitz,53
RdeepBot,73,blitz,13
RdeepBot,70,blitz,18
RdeepBot,66,blitz,54
blitz,76,RdeepBot,7
RdeepBot,71,blitz,14
blitz,67,RdeepBot,21
blitz,79,RdeepBot,22
RdeepBot,78,blitz,0
RdeepBot,84,blitz,7
blitz,58,RdeepBot,62
blitz,68,RdeepBot,0
RdeepBot,69,blitz,0
blitz,65,RdeepBot,55
RdeepBot,66,blitz,0
RdeepBot,79,blitz,38
RdeepBot,66,blitz,14
blitz,69,RdeepBot,37
blitz,70,RdeepBot,36
RdeepBot,68,blitz,23
RdeepBot,62,blitz,58
RdeepBot,74,blitz,19
blitz,68,RdeepBot,27
blitz,57,RdeepBot,63
RdeepBot,75,blitz,13
RdeepBot,70,blitz,23
blitz,57,RdeepBot,63
blitz,72,RdeepBot,41
RdeepBot,76,blitz,6
RdeepBot,78,blitz,42
RdeepBot,75,blitz,65
blitz,70,RdeepBot,33
RdeepBot,68,blitz,0
RdeepBot,70,blitz,21
RdeepBot,74,blitz,0
blitz,73,RdeepBot,47
RdeepBot,67,blitz,27
blitz,69,RdeepBot,14
RdeepBot,74,blitz,46
blitz,61,RdeepBot,59
RdeepBot,81,blitz,40
blitz,76,RdeepBot,17
RdeepBot,75,blitz,5
blitz,59,RdeepBot,61
blitz,58,RdeepBot,62
blitz,75,RdeepBot,65
RdeepBot,68,blitz,32
RdeepBot,71,blitz,49
RdeepBot,75,blitz,0
RdeepBot,66,blitz,0
blitz,78,RdeepBot,42
RdeepBot,79,blitz,29
RdeepBot,71,blitz,0
blitz,71,RdeepBot,49
RdeepBot,75,blitz,65
RdeepBot,69,blitz,51
RdeepBot,89,blitz,27
blitz,74,RdeepBot,46
RdeepBot,80,blitz,28
blitz,55,RdeepBot,65
RdeepBot,73,blitz,14
RdeepBot,68,blitz,0
RdeepBot,69,blitz,0
RdeepBot,77,blitz,0
RdeepBot,80,blitz,0
blitz,75,RdeepBot,10
RdeepBot,68,blitz,21
RdeepBot,72,blitz,0
RdeepBot,70,blitz,6
RdeepBot,68,blitz,42
RdeepBot,81,blitz,21
RdeepBot,69,blitz,0
RdeepBot,75,blitz,33
RdeepBot,67,blitz,0
RdeepBot,88,blitz,0
blitz,73,RdeepBot,27
RdeepBot,66,blitz,0
RdeepBot,66,blitz,13
RdeepBot,78,blitz,20
RdeepBot,79,blitz,22
RdeepBot,68,blitz,0
RdeepBot,70,blitz,5
RdeepBot,78,blitz,42
RdeepBot,67,blitz,15
RdeepBot,68,blitz,6
blitz,74,RdeepBot,20
blitz,75,RdeepBot,65
RdeepBot,71,blitz,0
RdeepBot,84,blitz,15
RdeepBot,74,blitz,6
RdeepBot,81,blitz,18
RdeepBot,75,blitz,33
RdeepBot,69,blitz,10
RdeepBot,66,blitz,0
RdeepBot,69,blitz,0
RdeepBot,69,blitz,0
RdeepBot,70,blitz,0
blitz,66,RdeepBot,42
RdeepBot,76,blitz,0
RdeepBot,69,blitz,0
RdeepBot,69,blitz,12
blitz,66,RdeepBot,60
blitz,63,RdeepBot,57
blitz,60,RdeepBot,60
blitz,70,RdeepBot,22
RdeepBot,68,blitz,17
RdeepBot,67,blitz,54
RdeepBot,71,blitz,0
RdeepBot,66,blitz,33
blitz,99,RdeepBot,41
RdeepBot,69,blitz,0
RdeepBot,74,blitz,50
RdeepBot,76,blitz,24
blitz,67,RdeepBot,56
RdeepBot,75,blitz,10
RdeepBot,73,blitz,13
RdeepBot,74,blitz,52
blitz,73,RdeepBot,40
RdeepBot,69,blitz,14
RdeepBot,74,blitz,25
RdeepBot,73,blitz,54
RdeepBot,74,blitz,0
RdeepBot,64,blitz,56
blitz,85,RdeepBot,14
RdeepBot,74,blitz,0
RdeepBot,58,blitz,62
blitz,67,RdeepBot,28
RdeepBot,67,blitz,14
RdeepBot,71,blitz,0
RdeepBot,107,blitz,35
RdeepBot,70,blitz,0
blitz,74,RdeepBot,46
blitz,87,RdeepBot,33
RdeepBot,81,blitz,0
RdeepBot,77,blitz,6
blitz,67,RdeepBot,26
RdeepBot,76,blitz,18
RdeepBot,87,blitz,32
RdeepBot,71,blitz,12
RdeepBot,104,blitz,15
blitz,80,RdeepBot,45
blitz,72,RdeepBot,20
blitz,86,RdeepBot,60
blitz,67,RdeepBot,48
blitz,80,RdeepBot,33
RdeepBot,68,blitz,15
RdeepBot,74,blitz,0
RdeepBot,77,blitz,21
blitz,69,RdeepBot,14
RdeepBot,67,blitz,0
RdeepBot,68,blitz,18
RdeepBot,70,blitz,38
RdeepBot,73,blitz,33
blitz,74,RdeepBot,6
RdeepBot,73,blitz,48
RdeepBot,67,blitz,13
RdeepBot,71,blitz,32
RdeepBot,70,blitz,0
RdeepBot,75,blitz,0
RdeepBot,68,blitz,38
RdeepBot,68,blitz,39
RdeepBot,75,blitz,7
RdeepBot,67,blitz,8
blitz,67,RdeepBot,41
RdeepBot,68,blitz,44
RdeepBot,66,blitz,0
blitz,67,RdeepBot,48
RdeepBot,67,blitz,13
RdeepBot,58,blitz,62
blitz,77,RdeepBot,15
RdeepBot,81,blitz,0
RdeepBot,68,blitz,31
RdeepBot,71,blitz,28
RdeepBot,70,blitz,6
blitz,69,RdeepBot,6
blitz,67,RdeepBot,13
RdeepBot,69,blitz,0
RdeepBot,67,blitz,6
RdeepBot,72,blitz,34
blitz,73,RdeepBot,61
RdeepBot,75,blitz,19
RdeepBot,79,blitz,0
RdeepBot,68,blitz,40
blitz,56,RdeepBot,64
RdeepBot,76,blitz,0
RdeepBot,73,blitz,7
RdeepBot,78,blitz,21
blitz,68,RdeepBot,52
blitz,73,RdeepBot,33
RdeepBot,84,blitz,56
RdeepBot,83,blitz,0
blitz,78,RdeepBot,13
RdeepBot,68,blitz,0
RdeepBot,75,blitz,35
RdeepBot,67,blitz,18
RdeepBot,76,blitz,14
RdeepBot,70,blitz,0
RdeepBot,68,blitz,0
blitz,56,RdeepBot,64
RdeepBot,66,blitz,27
blitz,66,RdeepBot,54
RdeepBot,67,blitz,32
RdeepBot,75,blitz,13
blitz,78,RdeepBot,35
RdeepBot,75,blitz,0
RdeepBot,78,blitz,0
blitz,66,RdeepBot,14
RdeepBot,78,blitz,42
blitz,74,RdeepBot,12
blitz,66,RdeepBot,54
RdeepBot,69,blitz,27
blitz,75,RdeepBot,6
blitz,70,RdeepBot,36
RdeepBot,76,blitz,0
RdeepBot,75,blitz,4
RdeepBot,66,blitz,54
RdeepBot,68,blitz,22
blitz,59,RdeepBot,61
blitz,77,RdeepBot,30
blitz,79,RdeepBot,35
blitz,67,RdeepBot,6
RdeepBot,75,blitz,45
blitz,70,RdeepBot,50
RdeepBot,66,blitz,27
RdeepBot,68,blitz,60
blitz,72,RdeepBot,34
blitz,55,RdeepBot,65
RdeepBot,75,blitz,26
RdeepBot,83,blitz,42
blitz,67,RdeepBot,33
RdeepBot,68,blitz,38
RdeepBot,63,blitz,57
blitz,66,RdeepBot,6
RdeepBot,59,blitz,61
blitz,60,RdeepBot,60
RdeepBot,70,blitz,0
RdeepBot,69,blitz,6
